Smiles,Standard Value
O(C)c1cc(ccc1)-c1cc(ccc1)C(=O)N1CCc2c([nH]c3c2cccc3)C1,0
O(C)c1cc(ccc1)-c1cc\2c(cc1)C(=O)NC(=O)/C/2=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O(C)c1cc(ccc1)-c1ccc(cc1)C(=O)N1CCc2c([nH]c3c2cccc3)C1,0
O(C)c1cc(ccc1)-c1ccccc1C(=O)NCCc1c2c([nH]c1)cccc2,0
O(C)c1cc(ccc1)C(=O)N(CCc1c2c([nH]c1)cccc2)C,0
O(C)c1cc(ccc1)\C=C\c1n[nH]c2c1ccc(c2)-c1ccncc1,0
O(C)c1cc(ccc1Nc1nc2N([C@H](CC)C(=O)N(c2cn1)C)C1CCCC1)C(=O)NC1CC[NH+](CC1)C,0
O(C)c1cc(ccc1O)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(c1)cccc2,1
O(C)c1cc(ccc1O)-c1cc2[nH]nc(c2cc1)-c1cc2c(cc1)cccc2,0
O(C)c1cc(ccc1O)-c1cc2[nH]nc(c2cc1)-c1ccccc1,0
O(C)c1cc(ccc1OC)\C=C\c1n[nH]c2c1ccc(c2)-c1cc(OC)c(O)cc1,1
O(C)c1cc2[nH]c(cc2cc1)-c1n[nH]c2c1nccc2,0
O(C)c1cc2[nH]c3c(c4c(c5c3ccc3c5[nH]cc3)C(=O)NC4=O)c2cc1,1
O(C)c1cc2[nH]c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1,1
O(C)c1cc2[nH]c3c(c4c(c5c6c([nH]c35)cc(OC)cc6)C(=O)NC4=O)c2cc1,1
O(C)c1cc2[nH]c3c(c4c(c5c6c([nH]c35)cccc6)C(=O)NC4=O)c2cc1,1
O(C)c1cc2[nH]c3c(c4c(c5c6c(ncc35)cccc6)C(=O)NC4=O)c2cc1,1
O(C)c1cc2[nH]c3c(c4c(c5c6c7n(CC(Cc7ccc6)CO)c35)C(=O)NC4=O)c2cc1,1
O(C)c1cc2[nH]c3c4c(c5c(c3c2cc1)C(=O)NC5=O)c1n(ccc1cc4C)C,1
O(C)c1cc2[nH]cc(c2cc1)C1=C(c2c3c([nH]c2)cc(OC)cc3)C(=O)NC1=O,0
O(C)c1cc2c(c3c(cc2C)C(=O)NC3=O)cc1OC,0
O(C)c1cc2c(c3c(cc2CC)C(=O)NC3=O)cc1OC,0
O(C)c1cc2c(ncnc2Nc2ccc(N3Cc4c(C3)cccc4)cc2)cc1OC,0
O(C)c1cc2c3c4c(c5c(c3[nH]c2cc1)ccc1c5n(cc1)C)C(=O)NC4=O,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CCCO,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CCC[NH+]1CCC(CC1)C(=O)N,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CCC[NH+]1CCC(O)CC1,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CCC[NH+]1CC[NH+](CC1)C,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CCC[NH2+]CCO,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CCO,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CC[NH+]1CCCCC1,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CC[NH+]1CCC[C@H]1CO,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CC[NH2+]C1CCC(O)CC1,1
O(C)c1cc2n(c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1)CC[NH2+]CCO,1
O(C)c1cc\2c(NC(=O)/C/2=C\c2[nH]cnc2)cc1,1
O(C)c1cc\2c(cc1)C(=O)NC(=O)/C/2=C\Nc1ccc(cc1)C[NH+]1CCCCC1,0
O(C)c1ccc(-n2c3c(c4c2nc(nc4)Nc2ncc(N4CC[NH2+]CC4)cc2)ccnc3)cc1,1
O(C)c1ccc(Nc2nc(ccn2)-c2cc3n(C(C)C)c(nc3cc2)C)cc1,1
O(C)c1ccc(Nc2nc3N(CC)C(=O)C=Cc3cn2)cc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2ccc2c1cccc2,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1C(=O)N,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1N,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C(C)(C)C,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C(C)C,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+](C)C,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCC(CC1)C(=O)N,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCC(CC1)CO,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCC(CC1)C[NH3+],1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCN(CC1)C(=O)N,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CCN(CC1)C(=[NH2+])N,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CC[NH+](CC1)C,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)C[NH+]1CC[NH2+]CC1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)Cc1ccc(N)cc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)N,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)NCc1ccccc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)NCc1ccncc1,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)Nc1ccccc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]N(C)C,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]N1CCCC1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]N1CCCCC1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]N1CC[NH+](CC1)C,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)C,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)C(=O)N,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)C(C)C,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)CCc1ccc(O)cc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)Cc1ccccc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1cc(N)c(O)cc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1cc(N)cc(N)c1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1cc(N)ccc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1cc(O)c(O)cc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1cc([N+](=O)[O-])ccc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1cc(ccc1)C,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1cc2c(cc1)cccc2,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1ccc(N)cc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1ccc(O)cc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1ccc(O)cc1O,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1ccccc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1ccccc1O,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1cccnc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1ccncc1,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1NC=O,1
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cccc1O,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1c-2cncc1,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1cc(N)ccc1-2,0
O(C)c1ccc(cc1)-c1[nH]nc-2c1C(=O)c1cc(O)ccc1-2,0
O(C)c1ccc(cc1)-c1cc\2c(cc1)C(=O)NC(=O)/C/2=C\Nc1ccc(cc1)C[NH+]1CCCCC1,1
O(C)c1ccc(cc1)-c1ccc(cc1)C(=O)N(CCc1c2c([nH]c1)cccc2)C,0
O(C)c1ccc(cc1)-c1ccc(cc1)C(=O)NCCc1c2c([nH]c1)cccc2,0
O(C)c1ccc(cc1)-c1ccccc1C(=O)NCCc1c2c([nH]c1)cccc2,0
O(C)c1ccc(cc1)-c1n[nH]c-2c1C(=O)c1c-2cccc1C=O,1
O(C)c1ccc(cc1)-c1n[nH]c-2c1C(=O)c1c-2cccc1NC(=O)C[NH2+]CC,1
O(C)c1ccc(cc1)-c1n[nH]c-2c1C(=O)c1c-2cccc1NC(=O)NCCCC,1
O(C)c1ccc(cc1)-c1n[nH]c-2c1C(=O)c1c-2cccc1NC(=O)[N-]NC(=O)c1ccc(OC)cc1,1
O(C)c1ccc(cc1)-c1n[nH]c-2c1C(=O)c1c-2cccc1NC(=O)[N-][N-]C(OC)=O,1
O(C)c1ccc(cc1)C=1CNC(=O)C=1c1c2c([nH]c1)cccc2,0
O(C)c1ccc(cc1O)CN\C=C/1\c2c(ccc(-n3cccc3)c2)C(=O)NC\1=O,1
O(C)c1ccc(cc1O)CN\C=C/1\c2c(ccc(OC)c2)C(=O)NC\1=O,1
O(C)c1ccc(cc1O)CN\C=C/1\c2c(ccc(c2)-c2ccccc2)C(=O)NC\1=O,1
O(C)c1ccc(cc1O)CN\C=C/1\c2c(cccc2)C(=O)NC\1=O,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CC([NH3+])CC3)cc2)c1C(C)C,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CC([NH3+])CC3)cc2)c1C1CCCC1,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CCCC3)cc2)c1C(C)C,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CCCC3)cc2)c1C1CCCC1,0
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CCCCC3)cc2)c1C(C)C,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CCCCC3)cc2)c1C1CCCC1,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CCN(CC3)C(=O)C)cc2)c1C(C)C,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CCN(CC3)C(=O)C)cc2)c1C1CCCC1,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CCN(CC3)C(=O)C[NH3+])cc2)c1C(C)C,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CCN(CC3)C(=O)C[NH3+])cc2)c1C1CCCC1,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CC[NH2+]CC3)cc2)c1C(C)C,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CC[NH2+]CC3)cc2)c1C1CCCC1,1
O(C)c1ccc2c(nc(nc2)Nc2ccccc2)c1C(C)C,1
O(C)c1ccc2c(nc(nc2)Nc2ccccc2)c1C1CCCC1,1
O(C)c1ccccc1-c1cc(ccc1)C(=O)N1CCc2c([nH]c3c2cccc3)C1,0
O(C)c1ccccc1-c1ccc(cc1)C(=O)N1CCc2c([nH]c3c2cccc3)C1,0
O(C)c1ccccc1-c1ccccc1C(=O)NCCc1c2c([nH]c1)cccc2,0
O(C)c1ccccc1C(=O)N(CCc1c2c([nH]c1)cccc2)C,0
O(C)c1ccccc1C(=O)c1cnc(nc1N)NC1CCN(CC1)C(=O)C,1
O(C)c1ccccc1C(=O)c1cnc(nc1N)NC1CCN(CC1)C(=O)CCC,1
O(C)c1ccccc1C(=O)c1cnc(nc1N)NC1CCN(CC1)C(=O)NCC,1
O(C)c1ccccc1C(=O)c1cnc(nc1N)NC1CCN(CC1)C(OCC)=O,1
O(C)c1ccccc1C(=O)c1cnc(nc1N)NC1CC[NH2+]CC1,1
O(C)c1ccccc1C(=O)c1cnc(nc1N)Nc1ccc(N2CC[NH+](CC2)C)cc1,1
O(C)c1ccccc1Nc1nc(ncc1)Nc1ccc(OCC(O)C[NH+](C)C)cc1,0
O(C)c1ccccc1Nc1ncnc(Nc2ccc(OCC(O)C[NH+](C)C)cc2)c1,0
O(C)c1nc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)ccc1N1CCC([NH+](C)C)CC1,1
O(C)c1nc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)ccc1N1CCC2(NC(=O)CC2)CC1,1
O(C)c1nc2n(c3nc(ncc3c2cc1)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O(C)c1ncc(cc1)-c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O(C)c1ncc2n(c3nc(ncc3c2c1)Nc1nc2CCN(Cc2cc1)C(=O)CO)C1CCC(CC1)C,1
O(C)c1ncc2n(c3nc(ncc3c2c1)Nc1nc2CC[NH2+]Cc2cc1)C1CCC(CC1)C,0
O(C)c1ncc2n(c3nc(ncc3c2c1)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O(C)c1nccc(c1)-c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O(C)c1nccc2c1n(c1nc(ncc12)Nc1ncc(N2CCC([NH+](C)C)CC2)cc1)C1CCCC1,1
O(C)c1nccc2c1n(c1nc(ncc12)Nc1ncc(N2CCC([NH+](CC)CC)CC2)cc1)C1CCCC1,1
O(C)c1nccc2c1n(c1nc(ncc12)Nc1ncc(N2CCC([NH+]3CCCC3)CC2)cc1)C1CCC(CC1)(C)C,1
O(C)c1nccc2c1n(c1nc(ncc12)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCC(CC1)(C)C,1
O(C)c1nccc2c1n(c1nc(ncc12)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O(C)c1nccc2c1n(c1nc(ncc12)Nc1nnc(N2CCC([NH+](CC)CC)CC2)cc1)C1CCCC1,1
O(C)c1nnc2n(c3nc(ncc3c2c1)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,1
O(C1CC[NH2+]CC1)c1ccc(cc1)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)NC(CC(C)C)CC(=O)N([C@@H](Cc1ccccc1)C(=O)N)C,0
O(C1CC[NH2+]CC1)c1ccc(cc1)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-],0
O(C1CC[NH2+]CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O(CC(=O)NC1CCCCC1)c1cc(ccc1OC)C=1NC(=O)c2c(N=1)cccc2,0
O(CC(=O)Nc1ccccc1OC)c1ccc(cc1OC)C=1NC(=O)c2c(N=1)cccc2,0
O(CC(C)C)C1=Cc2c(nc(nc2)Nc2ccc(N3CC[NH2+]CC3)cc2)N(C1=O)C1CCCC1,1
O(CC(C)C)C1=Cc2c(nc(nc2)Nc2ncc(N3CC[NH2+]CC3)cc2)N(C1=O)C1CCCC1,0
O(CC(O)C[NH+](C)C)c1ccc(Nc2nc(Nc3ccc(OC)cc3)ccn2)cc1,0
O(CC(O)C[NH+](C)C)c1ccc(Nc2nc(Nc3ccc(cc3)C)ccn2)cc1,0
O(CC(O)C[NH+](C)C)c1ccc(Nc2nc(Nc3ccccc3)c(cn2)C)cc1,1
O(CC(O)C[NH+](C)C)c1ccc(Nc2nc(Nc3ccccc3)ccn2)cc1,0
O(CC(O)C[NH+](C)C)c1ccc(Nc2nc(Nc3ccccc3C#N)ccn2)cc1,0
O(CC(O)C[NH+](C)C)c1ccc(Nc2nc(ccn2)-c2n3c(nc2C)C=CC=C3)cc1,1
O(CC(O)C[NH+](C)C)c1ccc(Nc2ncnc(Nc3ccc(OC)cc3)c2)cc1,0
O(CC(O)C[NH+](C)C)c1ccc(Nc2ncnc(Nc3ccc(cc3)C)c2)cc1,0
O(CC(O)C[NH+](C)C)c1ccc(Nc2ncnc(Nc3ccccc3)c2)cc1,0
O(CC(O)C[NH+](C)C)c1ccc(Nc2ncnc(Nc3ccccc3C(C)C)c2)cc1,0
O(CC(O)C[NH+](C)C)c1ccc(Nc2ncnc(Nc3ccccc3C)c2)cc1,0
O(CC(O)C[NH+](C)C)c1ccc(Nc2ncnc(Nc3ccccc3[N+](=O)[O-])c2)cc1,0
O(CC(n1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH+](C)C)CC3)cc1)ccnc2)(C)C)C,1
O(CC(n1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH+](C)C)CC3)cc1)ccnc2)(C)C)C,1
O(CC)C(=O)N1C2CCC1CN(C2)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O(CC)C(=O)N1CCC(Nc2nc(N)c(cn2)C(=O)c2ccccc2C)CC1,1
O(CC)c1cc(ccc1C[NH+]1CC[NH2+]CC1)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)NC(CC(C)C)CC(=O)N([C@@H](Cc1ccccc1)C(=O)N)C,0
O(CC)c1cc(ccc1C[NH+]1CC[NH2+]CC1)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-],0
O(CC)c1cc2[nH]c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1,1
O(CC)c1ccccc1C(=O)c1cnc(nc1N)NC1CCN(CC1)C(=O)C,1
O(CC1CCCCC1)c1nc(nc2[nH]cnc12)Nc1ccc(cc1)C(=O)N(CC)CC,1
O(CC=C)c1cc(ccc1O)-c1cc2[nH]nc(c2cc1)\C=C\c1cc(OC)c(OC)cc1,1
O(CCC)c1cnc(cc1O)CN\C=C/1\c2c(ccc(c2)C(C)(C)C)C(=O)NC\1=O,1
O(CCCC)C1=Cc2c(nc(nc2)Nc2ncc(N3CC[NH2+]CC3)cc2)N(C1=O)C1CCCC1,0
O(CCOC)c1ccc(Nc2nc3N(CC)C(=O)C=Cc3cn2)cc1,0
O(CCOCC)C1=Cc2c(nc(nc2)Nc2ccc(N3CC[NH2+]CC3)cc2)N(C1=O)C1CCCC1,1
O(CCOCC)C1=Cc2c(nc(nc2)Nc2ncc(N3CC[NH2+]CC3)cc2)N(C1=O)C1CCCC1,1
O(CC[NH+](C)C)c1ccc(Nc2nc3N(CC)C(=O)C=Cc3cn2)cc1,1
O(CC[NH+](CC)CC)c1ccc(Nc2nc3N(C(C)C)C(=O)C=Cc3cn2)cc1,1
O(CC[NH+](CC)CC)c1ccc(Nc2nc3N(C4C5CC(C4)CC5)C(=O)C=Cc3cn2)cc1,1
O(CC[NH+](CC)CC)c1ccc(Nc2nc3N(C4CCCC4)C(=O)C=Cc3cn2)cc1,1
O(CC[NH+](CC)CC)c1ccc(Nc2nc3N(C4CCCCC4)C(=O)C=Cc3cn2)cc1,1
O(CC[NH+](CC)CC)c1ccc(Nc2nc3N(C4CCCCCC4)C(=O)C=Cc3cn2)cc1,1
O(CC[NH+](CC)CC)c1ccc(Nc2nc3N(CC)C(=O)C=Cc3cn2)cc1,1
O(CC[NH+]1CCC(Nc2nc(ccn2)-c2c3n(nc2)CCCC3)CC1)C,1
O(CC[NH+]1CCC(Nc2nc(ccn2)-c2cn[nH]c2C(C)C)CC1)C,1
O(CC[NH+]1CCN(CC1)c1ccc(Nc2nc3n(ccc3cn2)C2CCCCC2)cc1)C,1
O(CC[NH+]1CCN(CC1)c1ccc(nc1)Nc1nc2n(c3c(c2cn1)ccnc3)C1CCCC1)C,1
O(CC[NH+]1CCN(CC1)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1)C,1
O(CC[NH+]1CCc2nc(Nc3nc4n(c5c(c4cn3)ccnc5)C3CCC(CC3)C)ccc2C1)C,1
O(CCn1c2c(c3c1nc(nc3)Nc1ncc(N3CCC([NH+](C)C)CC3)cc1)ccnc2)C,1
O(CCn1c2c(c3c1nc(nc3)Nc1ncc(N3CC[NH2+]CC3)cc1)ccnc2)C,1
O(CCn1c2c(c3c1nc(nc3)Nc1nnc(N3CCC([NH+](C)C)CC3)cc1)ccnc2)C,0
O(CCn1c2c(c3c1nc(nc3)Nc1nnc(N3CC[NH2+]CC3)cc1)ccnc2)C,1
O(Cc1ccccc1)c1cc(ccc1)\C=C\C=O,0
O(Cc1ccccc1)c1cc(ccc1O)-c1cc2[nH]nc(c2cc1)\C=C\c1ccccc1,0
O(Cc1ccccc1)c1cc2[nH]c3c(c4c(c5c3ccc3c5[nH]cc3)C(=O)NC4=O)c2cc1,1
O(Cc1ccccc1)c1cc2[nH]c3c(c4c(c5c3ccc3c5n(cc3)C)C(=O)NC4=O)c2cc1,1
O(Cc1ccccc1)c1ccccc1\C=C\C=O,0
O(Cc1ccccc1C)c1cc(ccc1)\C=C\C=O,0
O(Cc1ccccc1C)c1ccccc1\C=C\C=O,0
O(c1cc(O)ccc1)c1cc2[nH]nc(c2cc1)\C=C\c1ccccc1,0
O(c1cc(O)ccc1-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)cccc2)c1ccccc1,1
O(c1ccc(cc1OC)C(=O)N[C@@H](CCCNC(=[NH2+])N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H]([C@H](CC)C)C(=O)N[C@@H](Cc1ccccc1)C(=O)[O-])C1CC[NH2+]CC1,0
O1C(CN(CC1C)c1ccc(nc1)Nc1nc2N(C(=O)C(C(=O)C)=C(c2cn1)C)C1CCCC1)C,1
O1C2(CC3[NH+](C(C2)CC3)C)CN(c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1=O,1
O1C2(CC3[NH2+]C(C2)CC3)CN(c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1=O,1
O1C2(CC3[NH2+]C(C2)CC3)CN(c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCCC2)C1=O,1
O1C2(CCC[NH+](C2)C)CN(c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1=O,1
O1C2(CCC[NH+](CC2)C)CN(c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1=O,1
O1C2(CCC[NH2+]C2)CN(c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1=O,1
O1C2(CCC[NH2+]CC2)CN(c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1=O,1
O1C2(CC[NH2+]CC2)CN(c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1=O,1
O1C2CCC1CN(C2)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O1C2CN(CC1C[NH+](C2)Cc1ccccc1)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O1C2CN(CC1C[NH2+]C2)C(=O)c1ccc(nc1)Nc1nc2n(c(cc2cn1)C(=O)N(C)C)C1CCCC1,1
O1C2n3c4c(c5c(c6c7c(n(C1CC2)c46)cccc7)C(=O)NC5=O)c1c3cccc1,1
O1C=C(C(=O)c2c1cc(O)cc2O)c1ccc(O)cc1,0
O1CC(=O)NCC12CCN(CC2)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O1CC(N(C(C1)C)c1ccc(nc1)Nc1nc2N(C(=O)C(C(=O)C)=C(c2cn1)C)C1CCCC1)C,1
O1CC([NH2+]CC1)CNc1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O1CC(n2c3nc(ncc3cc2C(=O)N(C)C)Nc2ncc(N3CC4(CC3=O)CC3[NH2+]C(C4)CC3)cc2)CCC1,1
O1CC(n2c3nc(ncc3cc2C(=O)N(C)C)Nc2ncc(N3CCC4([NH2+]CCC4)C3=O)cc2)CCC1,1
O1CC(n2c3nc(ncc3cc2C(=O)N(C)C)Nc2ncc(cc2)C(=O)N2CC3[NH2+]C(CC3)C2)CCC1,1
O1CC1CN1c2nc(ncc2C=CC1=O)Nc1ccccc1,0
O1CC2([NH2+]CC1)CCN(CC2)c1nnc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCCC2)cc1,1
O1CC2[NH2+]C(CN(C(=O)C2)c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1,1
O1CC2[NH2+]C(CN(C2)C(=O)c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1,1
O1CC2[NH2+]C(CN(CC2)C(=O)c2ccc(nc2)Nc2nc3n(c(cc3cn2)C(=O)N(C)C)C2CCCC2)C1,1
