Smiles,Standard Value
O1c2c(-c3c(C1=O)c(O)cc(O)c3)c(cc(O)c2)C,0
O1c2c(-c3c(C1=O)c(O)cc(OC)c3)c(cc(O)c2)C,0
O1c2c(-c3c(C1=O)c(O)cc(OC)c3)c(cc(O)c2O)C,0
O1c2c(C(=O)C(O)=C1c1cc(O)c(O)cc1)c(O)cc(O)c2,0
O1c2c(C(=O)C=C1C)c(O)cc(O)c2[C@H]1CC[NH+](C[C@H]1O)C,0
O1c2c(C(=O)C=C1N1CCCCC1)c(O)cc(O)c2C1CC[NH+](CC1O)C,0
O1c2c(C(=O)C=C1\C=C\c1c3c(cc4c1cccc4)cccc3)c(O)cc(O)c2[C@H]1CC[NH+](C[C@H]1O)C,0
O1c2c(C(=O)C=C1\C=C\c1ccccc1)c(O)cc(O)c2[C@H]1CC[NH+](C[C@H]1O)C,1
O1c2c(C(=O)C=C1c1cc(O)c(O)cc1)c(O)cc(O)c2,0
O1c2c(C(=O)C=C1c1ccc(N3CC[NH+](CC3)C)cc1)c(O)cc(O)c2Oc1c(n[nH]c1C)C,1
O1c2c(C(=O)C=C1c1ccc(N3CC[NH+](CC3)C)cc1)c(O)cc(OC)c2Oc1c(n[nH]c1C)C,1
O1c2c(C(=O)C=C1c1ccc(N3CC[NH2+]CC3)cc1)c(O)cc(O)c2Oc1c(n[nH]c1C)C,0
O1c2c(C(=O)C=C1c1ccc(O)cc1)c(O)cc(O)c2[C@H]1CC[NH+](C[C@H]1O)C,1
O1c2c(C(=O)C=C1c1ccc(cc1)C=C)c(O)cc(O)c2[C@H]1CC[NH+](C[C@H]1O)C,1
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2OC,0
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2[C@H]1CC[NH+](C[C@H]1O)C,1
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(OCc1ccc(cc1)C#N)c2OCCCC[NH+]1CC[NH+](CC1)C,0
O1c2c(C(=O)C=C1c1ccncc1)c(O)cc(O)c2[C@H]1CC[NH+](C[C@H]1O)C,1
O1c2c([C@]3(C1=CC([O-])=C(C(=O)C)C3=O)C)c(O)cc(O)c2C(=O)N,1
O1c2c(cc(cc2N(CC)CC)C)C(=O)C(O)=C1c1cc(O)c(O)cc1,0
O1c2c(cc(cc2N)C)C(=O)C(O)=C1c1cc(O)c(O)cc1,1
O1c2c(cc(cc2N2C(=O)CCC2=O)C)C(=O)C(O)=C1c1cc(O)c(O)cc1,0
O1c2c(cc(cc2N2C(=O)CCCC2=O)C)C(=O)C(O)=C1c1cc(O)c(O)cc1,0
O1c2c(cc(cc2N2C(=O)CN(C)C2=O)C)C(=O)C(O)=C1c1cc(O)c(O)cc1,1
O1c2c(cc(cc2N2C(=O)CNC2=O)C)C(=O)C(O)=C1c1cc(O)c(O)cc1,0
O1c2c(cc(cc2N2CCCC2)C)C(=O)C(O)=C1c1cc(O)c(O)cc1,0
O1c2c(cc(cc2N2CCCC2=O)C)C(=O)C(O)=C1c1cc(O)c(O)cc1,0
O1c2c(cc(cc2N2CCCCC2)C)C(=O)C(O)=C1c1cc(O)c(O)cc1,0
O1c2c(cc(cc2N2CC[NH+](CC2)C)C)C(=O)C(O)=C1c1cc(O)c(O)cc1,1
O1c2c(ccc(O)c2)C(=O)C(O)=C1c1cc(O)c(O)cc1,0
O1c2c(cccc2)C(=O)C(O)=C1c1cc(O)c(O)cc1,0
O1c2c-3c(cc(O)c2O)C(Oc2c-3c(cc(O)c2O)C1=O)=O,0
O1c2c3c4c(cc2OC1)C(=O)Nc4cc1c3ccc(O)c1OC,0
O1c2c3c4c(cc2OC1)C(=O)Nc4cc1c3cccc1,0
O1c2c3c4c(cc2OC1)C(=O)Nc4cc1c3cccc1OC,0
O1c2c3c4cc(O)ccc4cc4NC(=O)c(c34)cc2OC1,0
O1c2cc(-c3nc(ncc3)Nc3cc(C[NH+](C\C=C\CC1)C)ccc3)ccc2OC,0
O1c2cc(-c3nc(ncc3)Nc3cc(NC(=O)CC\C=C/C1)ccc3)ccc2,0
O1c2cc(Nc3nc(ccn3)-c3c4n(nc3)N=CC=C4)ccc2OC1,1
O1c2cc(O)c3c(Nc4c(ccc(O)c4OC)C3=O)c2C=CC1(C)C,0
O1c2cc(c3c(c4c(cc3[N+](=O)[O-])c(O)ccc4)c2OC1)C(=O)[O-],0
O1c2cc(c3c(c4c(cc3[N+](=O)[O-])c(OC)c(O)cc4)c2OC1)C(=O)[O-],0
O1c2cc(c3c(c4c(cc3[N+](=O)[O-])c(OC)cc(O)c4)c2OC1)C(=O)[O-],0
O1c2cc(c3c(c4cc(O)ccc4cc3[N+](=O)[O-])c2OC1)C(=O)[O-],0
O1c2cc(ccc2NC1=O)-c1oc(nn1)NCc1ccccc1,0
O1c2cc(ccc2OC1)C(=O)Nc1[nH]nc2c1CN(C2)C(=O)C,0
O1c2cc(ccc2OC1)C(=O)Nc1[nH]nc2c1CN(C2)C(=O)C(C)C,1
O1c2cc(ccc2OC1)C(=O)Nc1[nH]nc2c1CN(C2)C(=O)NC(C)C,1
O1c2cc(ccc2OC1)CNc1nc(nc2n(cnc12)C(C)C)N(CCO)CCO,1
O1c2cc(ccc2OC1)\C=C\c1n[nH]c2c1ccc(c2)-c1ccncc1,0
O=C(C(=O)N1CCc2c1cccc2)c1c2c([nH]c1)cccc2,0
O=C(C(=O)N1CCc2c1cccc2)c1c2cc(ccc2[nH]c1)C,0
O=C(C(=O)N1CCc2cc(ccc12)C)c1c2c([nH]c1)cccc2,0
O=C(C(=O)N1CCc2cc(ccc12)C)c1c2cc(ccc2[nH]c1)C,0
O=C(C(=O)Nc1n[nH]c(c1)C1CC1)c1ccccc1,0
O=C(C)c1c(N2CC[NH+](CC2)C)cccc1Nc1nc-2c(CCc3c-2n(nc3C(=O)N)C)cn1,0
O=C(C)c1cc(Nc2nc-3c(CCc4c-3n(nc4C(=O)N)C)cn2)ccc1,1
O=C(C)c1ccc(Nc2nc-3c(CCc4c-3n(nc4C(=O)N)C)cn2)cc1,1
O=C(C)c1ccc(cc1)-c1cc2[nH]nc(c2cc1)-c1[nH]c2c(n1)c(N1CC[NH+](CC1)C)ccc2,0
O=C(C)c1ccccc1Nc1nc-2c(CCc3c-2n(nc3C(=O)N)C)cn1,0
O=C(C)c1nn(c-2c1CCc1n[nH]cc1-2)-c1ccc(cc1)C,1
O=C(CCn1nnc(c1)-c1[nH]c2ncccc2c1)c1c2cccnc2[nH]c1,0
O=C(CCn1nnc(c1)-c1c2cccnc2[nH]c1)c1c2cccnc2[nH]c1,0
O=C(CCn1nncc1-c1[nH]c2ncccc2c1)c1c2cccnc2[nH]c1,0
O=C(CCn1nncc1-c1c2cccnc2[nH]c1)c1c2cccnc2[nH]c1,0
O=C(Cn1nnc(c1)-c1[nH]c2ncccc2c1)c1c2cccnc2[nH]c1,0
O=C(Cn1nnc(c1)-c1c2cccnc2[nH]c1)c1c2cccnc2[nH]c1,0
O=C(Cn1nnc(c1)-c1ccccc1)c1c2cccnc2[nH]c1,0
O=C(Cn1nncc1-c1[nH]c2ncccc2c1)c1c2cccnc2[nH]c1,0
O=C(Cn1nncc1-c1c2cccnc2[nH]c1)c1c2cccnc2[nH]c1,0
O=C(N(C)C)c1cc(ccc1)-c1cc(-c2[nH]c3c(n2)cccc3)c(nc1)N,0
O=C(N(C)C)c1cc(ccc1)-c1cc(-c2[nH]c3c(n2)cccc3N2CC[NH2+]CC2)c(nc1)N,0
O=C(N(C)C)c1cc(ccc1)-c1nc(-c2[nH]c3c(n2)cccc3N2CC[NH2+]CC2)c(nc1)N,0
O=C(N(C)C)c1cc(ccc1)-c1nc(-c2nc3c(n2C)c(N2CC[NH2+]CC2)ccc3)c(nc1)N,0
O=C(N(C)C)c1cc(ccc1)-c1nc(-c2nc3c(n2C)c(N2C[C@@H]([NH2+]CC2)C)ccc3)c(nc1)N,0
O=C(N(C)C)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O=C(N(C)C)c1ccc(cc1)-c1ccc(cc1)C1=Nc2n(ncc2)C(NCc2cccnc2)=C1,0
O=C(N(C)C)c1n(c2nc(ncc2c1)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,0
O=C(N(C)c1ccccc1)[C@H]1N(CCC1)C=1[NH+]=C(Nc2n[nH]c(c2)C2CC2)c2n(N=1)ccc2,1
O=C(N(C1CCC(Nc2nc3c(cccc3)cn2)CC1)c1ccc(cc1)-c1cn(nc1)C)C,1
O=C(N(C1CCC(Nc2ncc(cc2)C#N)CC1)c1ccc(cc1)-c1cn(nc1)C)C,1
O=C(N(C1CCC(Nc2ncc(cc2)C#N)CC1)c1ccc(cc1)-c1cn(nc1)C)CCc1ccccc1,0
O=C(N(C1CCC(Nc2ncc(cc2)C#N)CC1)c1ccc(cc1)-c1cn(nc1)C)NCC,0
O=C(N(C1CCC(Nc2ncc(cc2)C#N)CC1)c1ccccc1)NCc1ccccc1,0
O=C(N(CC(C)C)C)c1cc2[nH]c(cc2cc1)-c1n[nH]cc1-c1ccccc1,0
O=C(N(CC[NH+](C)C)C)c1ccc(Nc2nc3CCc4c(nc(nc4)N)-c3cn2)cc1,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1cc(ccc1)C,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)-c1ccc(cc1)-c1ccccc1,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)-c1ccc(cc1)C,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)-c1ccc(cc1)C(C)(C)C,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)-c1ccccc1,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)-c1ccncc1,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)C,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccc(cc1)C(C)(C)C,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccccc1,0
O=C(N(CCc1c2c([nH]c1)cccc2)C)c1ccccc1C,0
O=C(N([C@@H](Cc1ccccc1)C(=O)N)C)C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=[NH2+])N)CC(C)C,0
O=C(N([C@@H](Cc1ccccc1)C(=O)[O-])C)C[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]([NH3+])CCCNC(=[NH2+])N)CCCNC(=[NH2+])N)CC(C)C,0
O=C(N([O-])C)c1c2CCc3c(nc(nc3)NC3CCCC3)-c2n(c1)C,1
O=C(N([O-])C)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCC1)C,1
O=C(N([O-])C1CCCCC1)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCC1)C,1
O=C(N([O-])Cc1ccccc1)c1c2CCc3c(nc(nc3)NC3CCCC3)-c2n(c1)C,0
O=C(N([O-])Cc1ccccc1)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCC1)C,0
O=C(N)[C@@H]1N(CCC1)C=1[NH+]=C(Nc2n[nH]c(c2)C2CC2)c2n(N=1)ccc2,1
O=C(N)[C@H]1N(CCC1)C=1[NH+]=C(Nc2n[nH]c(c2)C2CC2)c2n(N=1)ccc2,1
O=C(N)c1[nH]nc-2c1CCc1n[nH]cc1-2,1
O=C(N)c1[nH]nc2c1ccc1[nH]ncc12,1
O=C(N)c1c2CCc3c(nc(nc3)NC3CCCC3)-c2n(c1)-c1ccccc1,1
O=C(N)c1c2CCc3c(nc(nc3)NC3CCCC3)-c2n(c1)-c1ncccc1,1
O=C(N)c1c2CCc3c(nc(nc3)NC3CCCC3)-c2n(c1)C1CCN(CC1)C(=O)C,1
O=C(N)c1c2CCc3c(nc(nc3)NC3CCCC3)-c2n(c1)C1CC[NH+](CC1)C,1
O=C(N)c1c2CCc3c(nc(nc3)NC3CCCC3)-c2n(c1)Cc1ccccc1,1
O=C(N)c1c2CCc3c(nc(nc3)NC3CCN(CC3)C(=O)C)-c2n(c1)C,1
O=C(N)c1c2CCc3c(nc(nc3)NC3CCN(CC3)C(=O)N3CC[NH+](CC3)C)-c2n(c1)C,1
O=C(N)c1c2CCc3c(nc(nc3)NC3CC[NH+](CC3)CC)-c2n(c1)C,1
O=C(N)c1c2CCc3c(nc(nc3)NCc3cc(N4CC[NH+](CC4)C)ccc3)-c2n(c1)C,1
O=C(N)c1c2CCc3c(nc(nc3)NCc3ccc(N4CC[NH+](CC4)C)cc3)-c2n(c1)C,1
O=C(N)c1c2CCc3c(nc(nc3)NCc3ccc(NC(=O)C)cc3)-c2n(c1)C,1
O=C(N)c1c2CCc3c(nc(nc3)NCc3ccccc3)-c2n(c1)C,1
O=C(N)c1c2CCc3c(nc(nc3)NCc3cccnc3)-c2n(c1)C,1
O=C(N)c1c2CCc3c(nc(nc3)NCc3ccncc3)-c2n(c1)C,1
O=C(N)c1c2CCc3c(nc(nc3)NCc3ncccc3)-c2n(c1)C,1
O=C(N)c1c2CCc3c(nc(nc3)Nc3cc(N4CC[NH+](CC4)C)ccc3)-c2n(c1)C,1
O=C(N)c1c2CCc3c(nc(nc3)Nc3ccc(N4CC[NH+](CC4)C)cc3)-c2n(c1)C,1
O=C(N)c1c2c(n(c1)C)-c1nc(ncc1CC2(C)C)Nc1ccc(N2CC[NH+](CC2)C)cc1,1
O=C(N)c1c2c(n(c1)C)-c1nc(ncc1CC2(C)C)Nc1ccccc1,1
O=C(N)c1cc([nH]c1-c1ccccc1)-c1nc(ncc1)N,0
O=C(N)c1ccc(Nc2[nH+]c(NC(C)(C)C)c(C#N)c(N)c2)cc1,0
O=C(N)c1ccc(Nc2nc(ccn2)-c2c3n(nc2)N=CC=C3)cc1,1
O=C(N)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O=C(N)c1ccc(cc1)-c1ccc(cc1)C1=Nc2n(ncc2)C(NCc2cccnc2)=C1,0
O=C(N)c1ccc(cc1)-c1ccc(cc1)C1=Nc2n(ncc2CC)C(NCc2cccnc2)=C1,1
O=C(N)c1ccc(cc1)-c1ccc(cc1)CC(=O)Nc1n[nH]c(c1)C1CC1,1
O=C(N)c1ccc(cc1)CC(=O)Nc1n[nH]c(c1)C1CC1,1
O=C(N)c1ccc(cc1CCC#N)-c1ccc(cc1)C1=Nc2n(ncc2)C(NCc2cccnc2)=C1,0
O=C(N)c1ccccc1Nc1nc-2c(CCc3c-2n(nc3C(=O)N)C)cn1,0
O=C(N)c1n[nH]c-2c1CCc1c-2nc(nc1)Nc1ccccc1,1
O=C(N)c1nc(NC(C)(C)C)c2c(n1)cccc2,0
O=C(N)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccc(N2CC[NH+](CC2)C)cc1)(C)C)C,1
O=C(N)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccccc1)(C)C)C,1
O=C(N)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccccc1)C)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCC1)-c1ccccc1,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCC1)-c1ncccc1,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCC1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCC1)C1CCN(CC1)C(=O)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCC1)C1CC[NH+](CC1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCC1)Cc1ccccc1,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCCC1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCN(CC1)C(=O)C)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCN(CC1)C(=O)N1CC[NH+](CC1)C)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CC[NH+](CC1)C)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CC[NH+](CC1)CC)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NCC[NH+]1CCCCC1)C,0
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NCc1cc(N2CC[NH+](CC2)C)ccc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NCc1ccc(N2CC[NH+](CC2)C)cc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NCc1ccc(NC(=O)C)cc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NCc1ccccc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NCc1cccnc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NCc1ccncc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NCc1ncccc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1[nH+]ccc(N(C)C)c1)C,0
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1cc(N(C)C)ccc1)C,0
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1cc(N2CC[NH+](CC2)C)ccc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1cc(N2CC[NH2+]CC2)ccc1)C,0
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1cc([N+](=O)[O-])ccc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccc(N(C)C)cc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccc(N2CC[NH+](CC2)C)cc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccc(N2CC[NH2+]CC2)cc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccc([N+](=O)[O-])cc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccc(cc1)C)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)-c1ccccc1,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C(C)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C1CCCCC1,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)C1CC[NH+](CC1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)CC(=O)N,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)CC1CC[NH2+]CC1,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)CCC[NH3+],1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1)CC[NH+]1CCCCC1,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1-c1ccccc1)C,0
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1C(C)C)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1C)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1Cc1ccccc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1N)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1NC(=O)C)C,0
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1NC)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1Nc1ccccc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ccccc1[N+](=O)[O-])C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ncc(N(C)C)cc1)C,0
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ncc(N2CC[NH+](CC2)C)cc1)C,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)Nc1ncc(N2CC[NH2+]CC2)cc1)C,1
O=C(N)c1nn(c-2c1CCc1n[nH]cc1-2)-c1cc(ccc1)C,1
O=C(N)c1nn(c-2c1CCc1n[nH]cc1-2)-c1ccc(cc1)C,1
O=C(N)c1nn(c-2c1CCc1n[nH]cc1-2)-c1ccc(cc1)C#N,1
O=C(N)c1nn(c-2c1CCc1n[nH]cc1-2)-c1ccc(cc1)C=1N=CCN=1,1
O=C(N)c1nn(c-2c1CCc1n[nH]cc1-2)-c1ccccc1,0
O=C(N)c1nn(c-2c1CCc1n[nH]cc1-2)-c1cccnc1,0
O=C(N)c1nn(c-2c1CCc1n[nH]cc1-2)-c1ncccc1,1
O=C(N)c1nn(c-2c1CCc1n[nH]cc1-2)C,1
O=C(N)c1nn(c2c1ccc1[nH]ncc12)-c1cc(ccc1)C,1
O=C(N)c1nn(c2c1ccc1[nH]ncc12)-c1ccc(cc1)C,1
O=C(N)c1nn(c2c1ccc1[nH]ncc12)-c1ccc(cc1)C#N,1
O=C(N)c1nn(c2c1ccc1[nH]ncc12)-c1ccc(cc1)C=1N=CCN=1,1
O=C(N)c1nn(c2c1ccc1[nH]ncc12)-c1ccccc1,1
O=C(N)c1nn(c2c1ccc1[nH]ncc12)-c1cccnc1,1
O=C(N)c1nn(c2c1ccc1[nH]ncc12)-c1ncccc1,1
O=C(N)c1nn(c2c1ccc1[nH]ncc12)C,1
O=C(N1CCC(Nc2nc-3c(CCc4c-3n(cc4C(=O)N)C)cn2)CC1)c1ccccc1,1
O=C(N1CCC(Nc2nc-3c(CCc4c-3n(cc4C(=O)NC)C)cn2)CC1)c1ccccc1,1
O=C(N1CCC(Nc2nc-3c(CCc4c-3n(nc4C(=O)N)C)cn2)CC1)c1ccccc1,1
O=C(N1CCC(Nc2nc-3c(CCc4c-3n(nc4C(=O)NC)C)cn2)CC1)c1ccccc1,1
O=C(N1CCN(CC1)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1)C[NH+](C)C,1
O=C(N1CCN(CC1)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1)[C@@H](O)C,1
O=C(N1CCN(CC1)c1ccc(Nc2nc(ccn2)-c2n3c(nc2)C=CC=C3)cc1)C,1
O=C(N1CC[NH+](CC1)C)c1cc2[nH]c3c(c2cc1)c(ccc3C(=O)N)-c1cccc(NC(=O)C)c1C,0
O=C(N1CC[NH+](CC1)C)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O=C(N1CC[NH+](CC1)C)c1ccc(Nc2nc3CCc4c(nc(nc4)N)-c3cn2)cc1,0
O=C(N1CC[NH+](CC1)C)c1ccc(cc1)-c1nc(C(=O)Nc2cccnc2)c(nc1)N,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1cc(ccc1)-c1cc(ccc1)C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1cc(ccc1)-c1ccc(cc1)C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1cc(ccc1)-c1ccccc1C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccc(cc1)-c1cc(ccc1)C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccc(cc1)-c1ccc(cc1)C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccc(cc1)-c1ccccc1C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccccc1-c1cc(ccc1)C,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccccc1-c1cccnc1,0
O=C(N1CCc2c([nH]c3c2cccc3)C1)c1ccccc1-c1ccncc1,0
O=C(N1C[C@@H]([NH+](CCC)C)CC1)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O=C(N1C[C@@H]([NH2+]C)CC1)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
O=C(N1Cc2c([nH]nc2NC(=O)C2CC2)C1(C)C)C1CC[NH+](CC1)C,1
O=C(N1Cc2c([nH]nc2NC(=O)C2CCC2)C1(C)C)C1CC[NH+](CC1)C,1
O=C(N1Cc2c([nH]nc2NC(=O)CC(C)C)C1(C)C)C1CC[NH+](CC1)C,1
O=C(N1Cc2c([nH]nc2NC(=O)CC(C)C)C1(C)C)C1CC[NH+](CC1)C1CC1,1
O=C(N1Cc2c([nH]nc2NC(=O)CC(C)C)C1(C)C)C1CC[NH+](CC1)CC,1
O=C(N1Cc2c([nH]nc2NC(=O)C[NH+](C)C)C1(C)C)C(C)(C)C,1
O=C(N1Cc2c([nH]nc2NC(=O)NCCC)C1(C)C)C1CC[NH+](CC1)C,1
O=C(N1Cc2c([nH]nc2NC(=O)NCc2ccccc2)C1(C)C)C1CC[NH+](CC1)C,1
O=C(N1Cc2c([nH]nc2NC(=O)c2cc3c(cc2)cccc3)C1(C)C)C1CC[NH+](CC1)C,1
O=C(N1Cc2c([nH]nc2NC(=O)c2ccccc2)C1(C)C)C1CC[NH+](CC1)C,1
O=C(N1Cc2c([nH]nc2NC(=O)c2ccncc2)C1(C)C)C1CC[NH+](CC1)C,1
O=C(N1Cc2c(n[nH]c2NC(=O)Cc2ccccc2)C1)C,1
O=C(N1Cc2c(n[nH]c2NC(=O)c2ccc(cc2)C)C1)c1c2ncccc2ccc1,0
O=C(NC(C1CC[NH2+]CC1)c1ccccc1)c1cc2c(cc1)cncc2,0
O=C(NC(C[NH+](C)C)C)c1c2CCc3c(nc(nc3)NC3CCCC3)-c2n(c1)C,0
O=C(NC(C[NH+](C)C)C)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCCC1)C,0
O=C(NC)c1c2CCc3c(nc(nc3)NC3CCCC3)-c2n(c1)C,1
O=C(NC)c1c2CCc3c(nc(nc3)NC3CCCC3)-c2n(c1)C1CC[NH+](CC1)C,1
O=C(NC)c1c2CCc3c(nc(nc3)NC3CCN(CC3)C(=O)C)-c2n(c1)C,1
O=C(NC)c1c2CCc3c(nc(nc3)NC3CCN(CC3)C(=O)N3CC[NH+](CC3)C)-c2n(c1)C,0
O=C(NC)c1c2CCc3c(nc(nc3)NC3CC[NH+](CC3)C)-c2n(c1)C,0
O=C(NC)c1c2CCc3c(nc(nc3)Nc3ccccc3)-c2n(c1)C,1
O=C(NC)c1c2c(n(c1)C)-c1nc(ncc1CC2(C)C)Nc1cc(N(C)C)ccc1,1
O=C(NC)c1c2c(n(c1)C)-c1nc(ncc1CC2(C)C)Nc1cc(N2CC[NH+](CC2)C)ccc1,1
O=C(NC)c1c2c(n(c1)C)-c1nc(ncc1CC2(C)C)Nc1cc(ccc1)C[NH+](C)C,1
O=C(NC)c1c2c(n(c1)C)-c1nc(ncc1CC2(C)C)Nc1cc(ccc1)C[NH+]1CC[NH+](CC1)C,1
O=C(NC)c1c2c(n(c1)C)-c1nc(ncc1CC2(C)C)Nc1ccc(N(C)C)cc1,1
O=C(NC)c1c2c(n(c1)C)-c1nc(ncc1CC2(C)C)Nc1ccc(N2CC[NH+](CC2)C)cc1,1
O=C(NC)c1c2c(n(c1)C)-c1nc(ncc1CC2(C)C)Nc1ccc(cc1)C[NH+](C)C,1
O=C(NC)c1c2c(n(c1)C)-c1nc(ncc1CC2(C)C)Nc1ccc(cc1)C[NH+]1CC[NH+](CC1)C,1
O=C(NC)c1ccc(Nc2nc(ccn2)-c2n(C(C)C)c(nc2)C)cc1,1
