Smiles,Standard Value
O(CCNc1nc(nc2n(cnc12)C(C)C)C(=O)NC(C)C)C,0
O(CCNc1nc(nc2n(cnc12)C(C)C)C(=O)NCC(C)C)C,0
O(CCNc1nc(nc2n(cnc12)C(C)C)NC(=O)C(C)C)C,0
O(CCNc1nc(nc2n(cnc12)C(C)C)NC(=O)CC(C)C)C,0
O(CCNc1nc(nc2n(cnc12)C(C)C)NC(=O)CCC)C,0
O(CCOCCOCC[NH3+])c1ccc(cc1)-c1[nH]c2nccnc2c1CCCC,1
O(CCOCCOCC[NH3+])c1ccc(cc1)-c1n(c2nccnc2c1CCCC)C,0
O(CC[NH+](C)C)c1ccc(nc1)Nc1ncnc(-n2c3c(nc2)cccc3)c1,1
O(Cc1ccccc1)c1cc(ccc1OC)-c1c2-n3c(ccc3)\C(=N\O)\c2[nH]c1,0
O1CCN(CC1)c1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
O1CCN([N-]C(=O)Nc2c3c(-c4[nH]nc(c4C3=O)-c3ccc(cc3)C[NH+]3CC[NH+](CC3)CCOC)ccc2)CC1,1
O1CCN(c2ccc(cc2)[C@@H](C(=O)Nc2n[nH]c(c2)C2CC2)C)C1=O,1
O1CCOC12CC1N(CC2)C(=O)c2c1c(NC(=O)Nc1ncccc1)ccc2,0
O1CCOC12CC1N(CC2)C(=O)c2c1c(NC(=O)Nc1ncccc1C)ccc2,0
O1CCOC12CC1N(CC2)C(=O)c2c1c(NC(=O)Nc1nccnc1)ccc2,0
O1CCOC1c1ccc(cc1)-c1nc-2ncc[nH]c-2c1,0
O1CCOc2c1cc(NC1=N\C(=C/c3cc4OCOc4cc3)\C(=O)N1C)cc2,0
O1CC[NH+](CC1)CCNC1=N\C(=C/c2cc3OCOc3cc2)\C(=O)N1C,0
O1CC[NH+](CC1)CCOc1c2c(cccc2)c(NC(=O)Nc2n(nc(c2)C(C)(C)C)-c2ccc(cc2)C)cc1,0
O1CC[NH+](CC1)Cc1cc(ncc1)NC(=O)Nc1c2c(ccc1)C(=O)N1C2CCCC1,1
O1CC[NH+](CC1)Cc1nc(NC(=O)Nc2c3c(ccc2)C(=O)N2C3CCCC2)ccc1,0
O1CC\C=C\C[NH+](Cc2cc(Nc3nc(-c4cc1ccc4)ccn3)ccc2)C,1
O1C[C@H](N2CCc3c(nn(c3)Cc3ccccc3)C2=O)C(=O)N(c2c1cccc2)C,1
O1[C@H](C\C=C\[C@@H](O)[C@@H](O)CC\C=C\c2c(C1=O)c(O)cc(O)c2)C,0
O1[C@H]2n3c4c(c5c(CNC5=O)c5c6c(n(c45)[C@]1(C)[C@H](OC)[C@H]([NH2+]C)C2)cccc6)c1c3cccc1,1
O1[C@H]2n3c4c(c5c(CNC5=O)c5c6c(n(c45)[C@]1(C)[C@](O)(C2)CO)cccc6)c1c3cccc1,1
O1c2c(C(=O)C(O)=C1c1cc(O)c(O)cc1)c(O)cc(O)c2,0
O1c2c(C(=O)C(O)=C1c1ccc(O)cc1)c(O)cc(O)c2,0
O1c2c(C(=O)C(O[C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)=C1c1cc(O)c(O)cc1)c(O)cc(O)c2,0
O1c2c(C(=O)C1(O)Cc1ccc(O)cc1)c(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)cc(O)c2,0
O1c2c(C(=O)C=C1c1cc(O)c(O)cc1)c(O)cc(O)c2,0
O1c2c(C(=O)C=C1c1ccc(O)cc1)c(O)cc(O)c2,0
O1c2c(C(=O)C=C1c1ccc(O)cc1)c(O)cc(O)c2-c1c2OC(=CC(=O)c2c(O)cc1O)c1ccc(O)cc1,0
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2,0
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2C1[NH2+]CCC1,0
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2C1[NH2+]CCCC1,0
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2[C@@H]([NH2+]C)CCCCC,0
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2[C@@H]1[NH+](CCC1)C,1
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2[C@@H]1[NH+](CCCC1)C,1
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2[C@H]([NH2+]C)CCCCC,1
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2[C@H]1[NH+](CCC1)C,1
O1c2c(C(=O)C=C1c1ccccc1)c(O)cc(O)c2[C@H]1[NH+](CCCC1)C,1
O1c2c(C(=O)c3c1cc(O)cc3O)c(O)ccc2O,1
O1c2c([C@]3(C1=CC([O-])=C(C(=O)C)C3=O)C)c(O)cc(O)c2C(=O)N,0
O1c2c(cc(O)cc2)-c2c([nH]c3c2cc(O)cc3)C1=O,1
O1c2c(cc(O)cc2)-c2c([nH]c3c2cc2OCOc2c3)C1=O,0
O1c2c(cc(O)cc2)-c2c([nH]c3c2cccc3)C1=O,0
O1c2c(ccc(O)c2)C(=O)C(O)=C1c1cc(O)c(O)cc1,1
O1c2cc(O)c3c(Nc4c(ccc(O)c4OC)C3=O)c2C=CC1(C)C,0
O1c2cc(O)ccc2-c2c([nH]c3c2cc(O)cc3)C1=O,0
O1c2cc(O)ccc2-c2c([nH]c3c2cccc3)C1=O,0
O1c2cc(O)ccc2-c2c([nH]c3cc(O)ccc23)C1=O,0
O1c2cc(ccc2OC1)CNc1nc(nc2n(cnc12)C(C)C)C#CC(O)(CC)C,1
O1c2cc(ccc2OC1)\C=C\1/N=C(NC(C)C)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NC)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NC/1=O)NCC,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NC/1=O)NCC1CC1,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NC/1=O)NCCC,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NC/1=O)Nc1cc2OCOc2cc1,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NC/1=O)Nc1ccc(O)cc1,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NC/1=O)Nc1ccccc1,1
O1c2cc(ccc2OC1)\C=C\1/N=C(NC2CCCC2)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NCC(C)C)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NCC)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NCC2CC2)N(C)C/1=O,1
O1c2cc(ccc2OC1)\C=C\1/N=C(NCC=C)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NCCC(C)C)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NCCC)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NCCCC)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NCCCO)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NCCO)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(NCC[NH3+])N(C)C/1=O,1
O1c2cc(ccc2OC1)\C=C\1/N=C(Nc2cc3OCOc3cc2)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(Nc2ccc(O)cc2)N(C)C/1=O,0
O1c2cc(ccc2OC1)\C=C\1/N=C(Nc2ccc(OC)cc2)N(C)C/1=O,1
O1c2cc(ccc2OC1)\C=C\1/N=C(Nc2ccccc2)N(C)C/1=O,0
O=C(N)C1CC(n2cc(nc2)NC(=O)Cc2c3c(ccc2)cccc3)C1,1
O=C(N)c1nn(c-2c1CCc1c-2nc(nc1)NC1CCN(CC1)C(=O)C)C,1
O=C(N1CCC(Nc2nc-3c(CCc4c-3n(nc4C(=O)N)C)cn2)CC1)c1ccccc1,1
O=C(N1Cc2c([nH]nc2NC(=O)CC(C)C)C1(C)C)C1CC[NH+](CC1)C,1
O=C(NC)c1nn(c-2c1C(Cc1c-2nc(nc1)Nc1ccc(N2CC[NH+](CC2)C)cc1)(C)C)C,1
O=C(NC1CC(n2c3ncnc(NC4CCC(NC(=O)C)CC4)c3nc2)C1)c1nc(ccc1)C,1
O=C(NC1CC(n2c3ncnc(NC4CCN(CC4)C(=O)C)c3nc2)C1)c1nc(ccc1)C,1
O=C(NC1CC(n2c3ncnc(NC4CC[NH2+]CC4)c3nc2)C1)c1nc(ccc1)C,1
O=C(NC1CC(n2c3ncnc(NCC4CCCCC4)c3nc2)C1)c1nc(ccc1)C,1
O=C(NC1CC(n2c3ncnc(NCC4CC[NH2+]CC4)c3nc2)C1)c1nc(ccc1)C,1
O=C(NC1CC(n2c3ncnc(NCc4cccnc4)c3nc2)C1)c1nc(ccc1)-c1ccccc1,1
O=C(NC1CC(n2c3ncnc(NCc4cccnc4)c3nc2)C1)c1nc(ccc1)C,1
O=C(NC1CC(n2cc(nc2)NC(=O)Cc2c3c(ccc2)cccc3)C1)c1cccnc1,1
O=C(NC1CC(n2cc(nc2)NC(=O)Cc2c3c(ccc2)cccc3)C1)c1ccncc1,1
O=C(NC1CC(n2cc(nc2)NC(=O)Cc2c3c(ccc2)cccc3)C1)c1nc(ccc1)C,1
O=C(NC1CC(n2cc(nc2)NC(=O)Cc2c3c(ccc2)cccc3)C1)c1ncccc1,1
O=C(Nc1[nH]nc(c1)C1CC1)Cc1cc2c(cc1)cccc2,1
O=C(Nc1[nH]nc2c1CN(C2)C(=O)NCCCC)Cc1ccc(N2CCCC2)cc1,1
O=C(Nc1[nH]nc2c1CN(C2)C(=O)NCCCC)[C@@H](C)c1cc2c(cc1)cccc2,1
O=C(Nc1c2c(ccc1)ccnc2)Nc1[nH]cc(c1)C1CCC1,1
O=C(Nc1cc(ccc1)-c1n2[NH+]=C(Nc3cc(NC(=O)C)ccc3)C=Cc2nc1)C,1
O=C(Nc1cc(ccc1)C[NH+]1CCCC1)c1n[nH]c2c1cccc2,0
O=C(Nc1n[nH]c(c1)C1CCC1)Cc1ccc(cc1)-c1ccccc1,1
O=C(Nc1ncn(c1)C1CC(N(C(=O)C)C)C1)Cc1c2c(ccc1)cccc2,1
O=C(Nc1ncn(c1)C1CC(NC(=O)C)C1)Cc1c2c(ccc1)cccc2,1
O=C(Nc1ncn(c1)C1CCC1)Cc1c2c(ccc1)cccc2,1
O=C(Nc1ncn(c1)C1CCC1)Cc1ccccc1,1
O=C/1Nc2c(cc(N)cc2)\C\1=C/1\Nc2c(cccc2)\C\1=N/O,1
O=C/1Nc2c(cc(NC(=O)C)cc2)\C\1=C/1\Nc2c(cccc2)\C\1=N/O,1
O=C/1Nc2c(cccc2)\C\1=C/1\Nc2c(cc(cc2)C(=O)[O-])\C\1=N/O,1
O=C/1Nc2c(cccc2)\C\1=C/1\Nc2c(cc(cc2)C(OC)=O)\C\1=N/O,1
O=C/1Nc2c(cccc2)\C\1=C/1\Nc2cc(ccc2\C\1=N/O)C(=O)[O-],0
O=C/1Nc2cc(N)ccc2\C\1=C/1\Nc2c(cccc2)\C\1=N/O,1
O=C/1Nc2cc([N+](=O)[O-])ccc2\C\1=C/1\Nc2c(cccc2)\C\1=N/O,1
O=C/1c2c(N\C\1=C/1\c3c(NC\1=O)cc(N)cc3)cccc2,0
O=C/1c2c(N\C\1=C/1\c3c(NC\1=O)cccc3)cccc2,0
O=C/1c2c(N\C\1=C/1\c3cc(N)ccc3NC\1=O)cccc2,1
O=C/1c2c(N\C\1=C/1\c3cc(NC(=O)C)ccc3NC\1=O)cccc2,1
O=C/1c2cc(ccc2N\C\1=C/1\c2c(NC\1=O)cccc2)C(=O)[O-],0
O=C1C(=O)C(NC(C)(C)C)=C1Nc1nc(ncc1)Nc1ccc(cc1)-c1ccncc1,1
O=C1CC2N(CC1)C(=O)c1c2c(NC(=O)Nc2ncccc2)ccc1,0
O=C1CC2N(CC1)C(=O)c1c2c(NC(=O)Nc2nccnc2)ccc1,0
O=C1N(CCC1)c1ccc(cc1)[C@@H](C(=O)Nc1n[nH]c(c1)C1CC1)C,1
O=C1N(c2nc(ncc2C=C1C#N)Nc1ccc(N2CC[NH+](CC2)C)cc1)C1CCCC1,1
O=C1N2C(c3c1cccc3NC(=O)Nc1n[nH]cc1)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nc(ccc1)-c1nnn(c1)CCNc1c3CCCCc3[nH+]c3c1cccc3)CCCC2,0
O=C1N2C(c3c1cccc3NC(=O)Nc1nc(ccc1)C#C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nc(ccc1)C(OC)=O)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nc(ccc1)C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nc(ccc1)C=O)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nc(ccc1)CO)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nc(ccc1)COC)CCCC2,0
O=C1N2C(c3c1cccc3NC(=O)Nc1nc(ccc1)C[NH+](CC)CC)CCCC2,0
O=C1N2C(c3c1cccc3NC(=O)Nc1nc(ccc1)C[NH+]1CCCC1)CCCC2,0
O=C1N2C(c3c1cccc3NC(=O)Nc1nc(ccc1)C[NH+]1CCCCC1)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nc(cnc1)C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nc3c(cc1)cccc3)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1ncc(cc1)-c1ccccc1)CCCC2,0
O=C1N2C(c3c1cccc3NC(=O)Nc1ncc(cc1)C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1ncc(nc1)C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1ncc3c(c1)cccc3)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)-c1nnn(c1)CCNc1c3CCCCc3[nH+]c3c1cccc3)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)C#C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)CCC#C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)CCc1nnn(c1)CCNc1c3CCCCc3[nH+]c3c1cccc3)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)CO)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)COC)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)COCC#C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)COCc1nnn(c1)C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)COCc1nnn(c1)CCCc1ccccc1)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)COCc1nnn(c1)CCNc1c3CCCCc3[nH+]c3c1cccc3)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)COCc1nnn(c1)CCNc1c3c([nH+]cc1)cccc3)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)COCc1nnn(c1)CCNc1cc[nH+]cc1)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)C[NH+](CC#C)C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)C[NH+](Cc1nnn(c1)CCNc1c3CCCCc3[nH+]c3c1cccc3)C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)C[NH+]1CCCCC1)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccc(c1)C[NH+]1CC[NH+](CC1)C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1ncccc1)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1ncccc1C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccnc1)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1nccnc1C)CCCC2,1
O=C1N2C(c3c1cccc3NC(=O)Nc1ncncc1)CCCC2,0
O=C1N2C(c3c1cccc3NC(=O)Nc1nn(cc1)C)CCCC2,1
O=C1N2[C@@H](c3c1cccc3NC(=O)Nc1nccc(c1)-c1nnn(c1)CCNc1c3CCCCc3[nH+]c3c1cccc3)CCCC2,1
O=C1N2[C@@H](c3c1cccc3NC(=O)Nc1nccc(c1)C#C)CCCC2,1
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1nc(ccc1)C)C[C@H](O)CC2,1
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1nc(ccc1)C)C[C@H](OC)CC2,0
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1ncc(nc1)C)C[C@H](OC)CC2,1
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1nccc(c1)-c1nnn(c1)CCNc1c3CCCCc3[nH+]c3c1cccc3)CCCC2,0
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1nccc(c1)C#C)CCCC2,1
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1nccc(c1)C)C[C@H](OC)CC2,1
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1ncccc1)C[C@H](O)CC2,0
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1ncccc1)C[C@H](OC)CC2,1
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1ncccc1C)C[C@H](O)CC2,1
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1ncccc1C)C[C@H](OC)CC2,0
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1nccnc1)C[C@H](O)CC2,1
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1nccnc1)C[C@H](OC)CC2,1
O=C1N2[C@H](c3c1cccc3NC(=O)Nc1nn(cc1)C)C[C@H](OC)CC2,0
O=C1NC(=O)C(=C1c1c2c(n(c1)C)cccc2)c1c2cccnc2n(c1)C,1
O=C1NC(=O)C2=C1c1c3c([nH]c1-n1nccc12)cccc3,0
O=C1NC(=O)C=2n3c(-c4[nH]c5c(c4C1=2)cccc5)ccc3,0
O=C1NC(=O)C=2n3c(-c4[nH]c5c(cc(cc5)C)c4C1=2)ccc3,0
O=C1NC(=O)c2c1c1c3c([nH]c1c1[nH]c4c(c12)cccc4)cccc3,1
O=C1NC(=O)c2c1c1c3c([nH]c1c1c2[nH]nc1)cccc3,1
O=C1NC(=O)c2c1c1c3c([nH]c1c1c2cccc1)cccc3,0
O=C1NC(=O)c2c1c1c3cc(ccc3[nH]c1c1c2[nH]nc1)C,1
O=C1NCc2c1c-1c(c3[nH]c4c(c23)cccc4)[C@H](c2c-1cccc2)[C@@H](OC(=O)NCC)C,0
O=C1Nc2c(-c3[nH]c4c(c3C1)c[n+]([O-])cc4)cccc2,0
O=C1Nc2c(-c3[nH]c4c(c3C1)cccc4)cccc2,0
O=C1Nc2c(-c3[nH]c4c(c3C1)cccc4C)cccc2,0
O=C1Nc2c(-c3[nH]c4c(c3C1)cccc4CC)cccc2,0
O=C1Nc2c(-c3[nH]c4c(c3C1)cncc4)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc(N)cc4)c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc([N+](=O)[O-])cc4)c3C1)cccc2,1
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C#N)c3C1)c[nH+]cc2,1
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C#N)c3C1)cccc2,1
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C(=O)C[NH3+])c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4c(cc(cc4)C)c3C1)cccc2,0
O=C1Nc2c(-c3[nH]c4ncccc4c3C1)cccc2,0
O=C1Nc2c(cc(cc2)C#N)-c2[nH]c3c(c2C1)cccc3,0
O=C1Nc2c(cc(cc2)C#N)-c2[nH]c3c(cc(cc3)C#N)c2C1,1
O=C1Nc2c(nccc2)-c2[nH]c3c(c2C1)cccc3,0
O=C1Nc2c(nccc2)-c2[nH]c3c(cc(cc3)C(=O)[O-])c2C1,0
O=C1Nc2c(nccc2)-c2n(c3c(c2C1)cccc3)C,0
O=C1Nc2ncccc2-c2[nH]c3c(cc(cc3)C)c2C1,0
O=C1c2c(-[n+]3c1c1[nH]c4c(c1cc3)cccc4)cccc2,0
O=[N+]([O-])c1c2[nH]cc(c2ccc1)-c1nc(ncc1)N,0
O=[N+]([O-])c1cc(Nc2nc3CCCCc3cn2)ccc1,0
OC(C(O)Nc1nc(Nc2cc(ccc2)-c2ncccn2)c2ncn(c2n1)C(C)C)C,1
OC(CC)(C#Cc1nc(NCc2ccc(N(C)C)cc2)c2ncn(c2n1)C(C)C)C,1
OC(CC)(C#Cc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)C,1
OC(CC)(C#Cc1nc(Nc2ccccc2)c2ncn(c2n1)C(C)C)C,1
OC(CNc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C)(C)C,1
OC(CNc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C)C,1
OC(CNc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C)CO,1
OC(CNc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)c1ccccc1,0
OC(CNc1nc(NCc2ccccc2N)c2ncn(c2n1)C(C)C)(C)C,1
OC(Cc1ccccc1)(C#Cc1nc(NCCCC)c2ncn(c2n1)C(C)C)C,1
OC(Nc1nc(Nc2cc(ccc2)-c2cncnc2)c2ncn(c2n1)C(C)C)C(C)C,1
OC(Nc1nc(Nc2cc(ccc2)-c2ncccn2)c2ncn(c2n1)C(C)C)C(C)C,1
OC(Nc1nc(Nc2ccc(cc2)-c2cncnc2)c2ncn(c2n1)C(C)C)C(C)C,1
OC(Nc1nc(Nc2ccc(cc2)-c2cncnc2)c2ncn(c2n1)C(C)C)CCO,1
OC([C@@H](Nc1nc(NCc2ccccc2N)c2ncn(c2n1)C(C)C)C(C)C)(C)C,1
OC1CCN(C1)c1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
OCC(C)(C)c1nc(Nc2ccnnc2)c2ncn(c2n1)C(C)C,1
OCC(C)(C)c1nc(Nc2cncnc2)c2ncn(c2n1)C(C)C,1
OCC(C)(C)c1nc(Nc2nc3c(ncnc3)n2C(C)C)cnc1,0
OCC(C)(C)c1nc(Nc2ncncc2)c2ncn(c2n1)C(C)C,0
OCC(CO)c1nc2c(ncnc2Nc2cccnc2)n1C(C)C,1
OCC(CO)c1nc2c(ncnc2Nc2ccnnc2)n1C(C)C,1
OCC(CO)c1nc2c(ncnc2Nc2cncnc2)n1C(C)C,1
OCC(CO)c1nc2c(ncnc2Nc2ncncc2)n1C(C)C,0
OCC(Nc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C)CC,1
OCC(Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CC,1
OCC(Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CCC,1
OCC(Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)CCCC,0
OCC(Nc1nc(Nc2cc(ccc2)-c2ncccc2)c2ncn(c2n1)C(C)C)CC,1
OCC([NH3+])CNc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
OCCC1N(CCCC1)c1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
OCCN(Cc1ccccc1)c1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
OCCNc1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
OCCNc1nc(NCc2ccccc2)c2ncn(c2n1)C,0
OCC[C@@H]1N(CCCC1)C1=Nc2n(ncc2C)C(NCc2ccc[n+]([O-])c2)=C1,1
OCC[C@H]1N(CCCC1)C1=Nc2n(ncc2CC)C(NCc2ccc[n+]([O-])c2)=C1,1
OCC[NH+]1CCN(CC1)c1nc(NCc2ccc(cc2)-c2ncccc2)c2[nH]nc(c2n1)C(C)C,1
OC[C@@H](N(C(=O)C)C1=Nn2c(ncc2-c2cc(NC(=O)C)ccc2)C=C1)CC,0
OC[C@@H](NC1=[NH+]n2c(ncc2-c2[nH]c3c(c2)cccc3)C=C1)CC,0
OC[C@@H](NC1=[NH+]n2c(ncc2-c2cc(N)ccc2)C=C1)CC,0
OC[C@@H](NC1=[NH+]n2c(ncc2-c2cc(NC(=O)C)ccc2)C=C1)CC,1
OC[C@@H](NC1=[NH+]n2c(ncc2-c2cc(ccc2)C(=O)N[C@@H](CC)CO)C=C1)CC,0
OC[C@@H](NC1=[NH+]n2c(ncc2-c2cc(ccc2)C=O)C=C1)CC,1
OC[C@@H](NC1=[NH+]n2c(ncc2-c2cc(ccc2)\C=N\O)C=C1)CC,1
OC[C@@H](NC1=[NH+]n2c(ncc2-c2cc(ccc2)\C=N\[C@@H](CC)CO)C=C1)CC,1
OC[C@@H](NC1=[NH+]n2c(ncc2-c2cc3c([nH]cc3)cc2)C=C1)CC,0
OC[C@@H](NC1=[NH+]n2c(ncc2-c2cccnc2)C=C1)C(C)C,0
OC[C@@H](NC1=[NH+]n2c(ncc2-c2cccnc2)C=C1)CC,0
OC[C@@H](NC1=[NH+]n2c(ncc2-c2nc(ncc2)N)C=C1)CC,0
OC[C@@H](NC=1[NH+]=C(n2ncc(c2[NH+]=1)C(C)C)NCc1ccccc1)CC,1
OC[C@@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)C,0
OC[C@@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)Cc1ccccc1,0
OC[C@@H](Nc1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C)c1ccccc1,0
OC[C@@H](Nc1nc(Nc2cc[nH+]cc2)c2ncn(c2n1)C(C)C)C(C)C,1
OC[C@@H](Nc1nc(Nc2cc[nH+]cc2)c2ncn(c2n1)C(C)C)CC,1
OC[C@@H](Nc1nc(Nc2cccnc2)c2ncn(c2n1)C(C)C)C(C)C,1
OC[C@@H](Nc1nc(Nc2cccnc2)c2ncn(c2n1)C(C)C)CC,1
OC[C@@H](Nc1nc(Nc2ccnnc2)c2ncn(c2n1)C(C)C)C(C)C,1
OC[C@@H](Nc1nc(Nc2ccnnc2)c2ncn(c2n1)C(C)C)CC,1
OC[C@@H](Nc1nc(Nc2cncnc2)c2ncn(c2n1)C(C)C)C(C)C,1
OC[C@@H](Nc1nc(Nc2cncnc2)c2ncn(c2n1)C(C)C)CC,1
OC[C@@H](Nc1nc(Nc2ncccc2)c2ncn(c2n1)C(C)C)C(C)C,0
OC[C@@H](Nc1nc(Nc2ncccc2)c2ncn(c2n1)C(C)C)CC,0
OC[C@@H](Nc1nc(Nc2ncccn2)c2ncn(c2n1)C(C)C)C(C)C,0
OC[C@@H](Nc1nc(Nc2ncccn2)c2ncn(c2n1)C(C)C)CC,0
OC[C@@H](Nc1nc(Nc2ncncc2)c2ncn(c2n1)C(C)C)C(C)C,0
OC[C@@H](Nc1nc(Nc2ncncc2)c2ncn(c2n1)C(C)C)CC,0
OC[C@@H](O)CCNc1nc(NCc2ccc(cc2)-c2ncccc2)c2ncn(c2n1)C(C)C,1
OC[C@@H]1N(CCC1)c1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
