Smiles,Standard Value
Fc1cc(ccc1)\C=C\c1n[nH]c2c1ccc(c2)-c1ccncc1,1
Fc1cc2[nH]c(O)c(c2cc1)-c1[nH]c2c(cccc2)c1N=O,1
Fc1cc2[nH]c(O)c(c2cc1)C/1=Nc2c(cccc2)\C\1=N/OC(=O)C,1
Fc1cc2[nH]c(O)c(c2cc1)C1=Nc2c(cccc2)C1=O,0
Fc1cc2[nH]c3c(c2cc1)ccnc3C,0
Fc1cc2c3CC(=O)Nc4c(-c3[nH]c2cc1)cccc4,0
Fc1cc2nc([nH]c2cc1)-c1n[nH]c2ncc(cc12)-c1cc(cnc1)C[NH2+]CC,1
Fc1cc2nc([nH]c2cc1)C1N=Nc2ncc(cc12)-c1cc(cnc1)C[NH2+]CC,1
Fc1cc2nc([nH]c2cc1F)-c1n[nH]c2ncc(cc12)-c1cc(cnc1)C[NH2+]CC,1
Fc1ccc(Nc2nc(nc3n(cnc23)CC)NC2CCC(O)CC2)cc1,1
Fc1ccc(Nc2nc(nc3n(cnc23)CC)NC2CCC([NH3+])CC2)cc1,1
Fc1ccc(Nc2nc(nc3n(cnc23)CC)NCCO)cc1,1
Fc1ccc(Nc2nc(nc3n(cnc23)CC)NCC[NH3+])cc1,1
Fc1ccc(Nc2nc(nc3n(cnc23)CC)N[C@@H]2CCCC[C@@H]2[NH3+])cc1,1
Fc1ccc(Oc2nc(ncc2C(F)(F)F)Nc2cc3nc[nH]c3cc2)cc1,1
Fc1ccc(cc1)-c1nc-2ncc[nH]c-2c1,0
Fc1ccc(cc1)C(=O)Nc1c[nH]nc1-c1[nH]c2cc(ccc2n1)C[NH+]1CCOCC1,0
Fc1cccc(F)c1C(=O)Nc1c[nH]nc1C(=O)NC1CCC(O)CC1,1
Fc1cccc(F)c1C(=O)Nc1c[nH]nc1C(=O)NC1CCC([NH3+])CC1,1
Fc1cccc(F)c1C(=O)Nc1c[nH]nc1C(=O)NC1CCCCC1,1
Fc1cccc(F)c1C(=O)Nc1c[nH]nc1C(=O)NC1CC[NH2+]CC1,1
Fc1cccc(F)c1C(=O)Nc1c[nH]nc1C(=O)N[C@H]1CCC[NH2+]C1,1
Fc1cccc(F)c1C(=O)Nc1c[nH]nc1C(=O)Nc1ccc(F)cc1,1
Fc1cccc(F)c1C(=O)c1c[nH]c-2nncc-2c1OCCCC,1
Fc1cccc(F)c1NC(=O)Nc1c[nH]nc1-c1[nH]c2c(n1)cc(cc2)C[NH+]1CCOCC1,1
Fc1ccccc1-c1nccc(c1)-c1[nH]c2c(c1)C(=O)NCC2,0
Fc1ccccc1C(=O)c1c[nH]c-2nncc-2c1OCCCC,1
Fc1ccccc1C(=O)c1cnc(nc1N)NC1CCN(CC1)C(OCC)=O,0
Fc1ccccc1C1=Nc2c(n[nH]c2)Nc2c1cc(cc2)C#N,1
Fc1ccccc1C=1Oc2c(C(=O)C=1)c(O)cc(O)c2C=1CC[NH+](CC=1)C,0
Fc1ccccc1NC(=O)Nc1c[nH]nc1-c1[nH]c2c(n1)cc(cc2)C[NH+]1CCOCC1,0
Fc1ccccc1Nc1nc(ccn1)-c1c2cccnc2[nH]c1,1
Fc1ccccc1[C@H](Nc1oc(nn1)-c1c2cccnc2[nH]c1)C1CC1,0
Fc1ccccc1\C=C\c1n[nH]c2c1ccc(c2)-c1ccncc1,0
Fc1cnc(Nc2ncc(nc2)C[NH+]2CC[NH+](CC2)CC)cc1-c1cc(F)c2nc(n(c2c1)C(C)C)C,1
Fc1cnc(Nc2nnc(cc2)C[NH+]2CC[NH+](CC2)CC)cc1-c1cc(F)c2nc(n(c2c1)C(C)C)C,0
Fc1cnc(nc1-c1cc(F)c2N=C(C)C(c2c1)(C)C)Nc1ncc(N2CC[NH2+]CC2)cc1,0
Fc1cnc(nc1-c1cc(F)c2N=C(C)C(c2c1)(CC)C)Nc1ncc(N2CC[NH+](CC2)C)cc1,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C(c2c1)(CC)C)Nc1ncc(N2CC[NH+](CC2)CC)cc1,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C(c2c1)(CC)C)Nc1ncc(N2CC[NH2+]CC2)cc1,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C(c2c1)(CC)C)Nc1ncc(cc1)C1CC[NH+](CC1)C,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C(c2c1)(CC)C)Nc1ncc(cc1)C1CC[NH+](CC1)CC,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C(c2c1)(CC)C)Nc1ncc(cc1)C1CC[NH2+]CC1,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C(c2c1)(CC)C)Nc1ncc(cc1)C[NH+]1CC[NH+](CC1)CC,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C(c2c1)(CC)CC)Nc1ncc(N2CC[NH+](CC2)C)cc1,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C(c2c1)(CC)CC)Nc1ncc(N2CC[NH2+]CC2)cc1,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C(c2c1)(CC)CC)Nc1ncc(cc1)C[NH+]1CC[NH+](CC1)CC,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C3(CCCC3)c2c1)Nc1ncc(N2CC[NH+](CC2)C(C)C)cc1,0
Fc1cnc(nc1-c1cc(F)c2N=C(C)C3(CCCC3)c2c1)Nc1ncc(N2CC[NH+](CC2)C)cc1,0
Fc1cnc(nc1-c1cc(F)c2N=C(C)C3(CCCC3)c2c1)Nc1ncc(N2CC[NH+](CC2)CC)cc1,0
Fc1cnc(nc1-c1cc(F)c2N=C(C)C3(CCCC3)c2c1)Nc1ncc(N2CC[NH+](CC2)CCO)cc1,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C3(CCCC3)c2c1)Nc1ncc(N2CC[NH2+]CC2)cc1,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C3(CCCC3)c2c1)Nc1ncc(cc1)C1CC[NH+](CC1)C,0
Fc1cnc(nc1-c1cc(F)c2N=C(C)C3(CCCC3)c2c1)Nc1ncc(cc1)C1CC[NH+](CC1)CC,0
Fc1cnc(nc1-c1cc(F)c2N=C(C)C3(CCCC3)c2c1)Nc1ncc(cc1)C1CC[NH+](CC1)CCO,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C3(CCCC3)c2c1)Nc1ncc(cc1)C1CC[NH2+]CC1,1
Fc1cnc(nc1-c1cc(F)c2N=C(C)C3(CCCC3)c2c1)Nc1ncc(cc1)C[NH+]1CC[NH+](CC1)CC,0
Fc1cnc(nc1-c1cc(F)c2nc(n(c2c1)C(C)C)C)Nc1ccc(NC(=O)C2(CC2)C(=O)Nc2ccc(cc2)C)cc1,1
Fc1cnc(nc1-c1cc(F)c2nc(n(c2c1)C(C)C)C)Nc1nc2CC[NH+](Cc2cc1)CC[NH+](C)C,1
Fc1cnc(nc1-c1cc(F)c2nc(n(c2c1)C(C)C)C)Nc1ncc(cc1)C[NH+]1CC[NH+](CC1)CC,0
Fc1cnc(nc1-c1cc2c(N=C(C)C2(CC)C)cc1)Nc1ncc(N2CC[NH+](CC2)C)cc1,1
Fc1cnc(nc1-c1cc2c(N=C(C)C2(CC)C)cc1)Nc1ncc(N2CC[NH+](CC2)CC)cc1,1
Fc1cnc(nc1-c1cc2c(N=C(C)C2(CC)C)cc1)Nc1ncc(N2CC[NH2+]CC2)cc1,1
Fc1cnc(nc1-c1cc2c(N=C(C)C2(CC)C)cc1)Nc1ncc(cc1)C1CC[NH+](CC1)C,1
Fc1cnc(nc1-c1cc2c(N=C(C)C2(CC)C)cc1)Nc1ncc(cc1)C1CC[NH+](CC1)CC,1
Fc1cnc(nc1-c1cc2c(N=C(C)C2(CC)C)cc1)Nc1ncc(cc1)C1CC[NH2+]CC1,1
Fc1cnc(nc1-c1cc2c(N=C(C)C23CCCC3)cc1)Nc1ncc(N2CC[NH+](CC2)C)cc1,1
Fc1cnc(nc1-c1cc2c(N=C(C)C23CCCC3)cc1)Nc1ncc(N2CC[NH+](CC2)CC)cc1,1
Fc1cnc(nc1-c1cc2c(N=C(C)C23CCCC3)cc1)Nc1ncc(N2CC[NH2+]CC2)cc1,1
Fc1cnc(nc1-c1cc2c(N=C(C)C23CCCC3)cc1)Nc1ncc(cc1)C1CC[NH+](CC1)C,1
Fc1cnc(nc1-c1cc2c(N=C(C)C23CCCC3)cc1)Nc1ncc(cc1)C1CC[NH+](CC1)CC,1
Fc1cnc(nc1-c1cc2c(N=C(C)C23CCCC3)cc1)Nc1ncc(cc1)C1CC[NH2+]CC1,1
Fc1cnc(nc1-c1cc2c(N=C(C)C23CCCC3)cc1)Nc1ncc(cc1)C[NH+]1CC[NH+](CC1)CC,1
Fc1cnc(nc1-c1n(C(C)C)c(nc1)C)Nc1cc(F)c(cc1)C(=O)NC1CC[NH+](CC1)C,1
Fc1cnc(nc1-c1n(C(C)C)c(nc1)C)Nc1ccc(cc1)C(=O)N1CCC[NH+](CC1)C,1
Fc1cnc(nc1-c1n(C(C)C)c(nc1)C)Nc1ccc(cc1)C(=O)N1CC[NH+](CC1)C,1
Fc1cnc(nc1-c1n(C(C)C)c(nc1)C)Nc1ccc(cc1)C(=O)N1C[C@@H]([NH+](C)C)CC1,1
Fc1cnc(nc1-c1n(C(C)C)c(nc1)C)Nc1ccc(cc1)C(=O)N1C[C@@H]([NH2+]C)CC1,1
Fc1cnc(nc1-c1n(C(C)C)c(nc1)C)Nc1ccc(cc1)C(=O)N1C[C@H]([NH+](C)C)CC1,1
Fc1cnc(nc1-c1n(C(C)C)c(nc1)C)Nc1ccc(cc1)C(=O)NC1CC[NH+](CC1)C,1
Fc1cnc(nc1Nc1cc2nc[nH]c2cc1)Nc1cc2nc[nH]c2cc1,1
Fc1nc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)ccc1N1CCC([NH+](C)C)CC1,0
Fc1ncc2c(cc(cc2)-c2cc(OC[C@@H]([NH3+])Cc3c4c([nH]c3)cccc4)cnc2)c1,0
Fc1nccc2c1n(c1nc(ncc12)Nc1ncc(N2CC[NH2+]CC2)cc1)C1CCCC1,0
Fc1ncccc1[C@H](Nc1oc(nn1)-c1c2cc(F)cnc2[nH]c1)C1CC1,0
Fc1ncccc1[C@H](Nc1oc(nn1)-c1c2cccnc2[nH]c1)C1CC1,0
IC=1C(=O)N(c2nc(ncc2C=1C)Nc1ccc(N2CC[NH2+]CC2)cc1)C1CCCC1,0
IC=1C(OC(=O)C=1O)c1cc(OC)c(OC)cc1,0
Ic1c2c([nH]c(O)c2\N=N\c2ccc(S(=O)(=O)N)cc2)ccc1,1
Ic1cc(ccc1)CNc1nc(nc2n(cnc12)C(C)C)N1CCCCC1CCO,0
Ic1cc(ccc1)CNc1nc(nc2n(cnc12)C(C)C)N1CCC[C@@H]1CO,1
Ic1cc(ccc1)CNc1nc(nc2n(cnc12)C(C)C)N[C@H](C(C)C)CO,0
Ic1cc(ccc1)CNc1nc(nc2n(cnc12)C1CCCC1)NC1CCC([NH3+])CC1,1
Ic1cc(ccc1)CSc1oc(nn1)-c1ccncc1,0
Ic1cc2-c3[nH]c4c(c3CC(=O)Nc2cc1)cccc4,0
Ic1cc2-c3[nH]c4c(cc(Br)cc4)c3CC(=O)Nc2cc1,1
Ic1cc2-c3[nH]c4c(cc(cc4)C(F)(F)F)c3CC(=O)Nc2cc1,1
Ic1cc2[nH]c(O)c(c2cc1)-c1[nH]c2c(cccc2)c1N=O,0
Ic1cc2[nH]c(O)c(c2cc1)C/1=Nc2c(cccc2)\C\1=N/OC(=O)C,0
Ic1cc2[nH]c(O)c(c2cc1)C1=Nc2c(cccc2)C1=O,0
Ic1cc2c([nH]c(O)c2-c2[nH]c3c(cccc3)c2N=O)cc1,1
Ic1cc\2c(NC(=O)/C/2=N\Nc2ccc(S(=O)(=O)N)cc2)cc1,1
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCC1=CC(=O)N(C=C1)c1ccccc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCC1=CC(=O)N(C=C1)c1ccoc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1cc(O)c(OC)cc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1cc(O)c(cc1)-c1ccccc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1cc(O)c(cc1)-c1ccoc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1nc(O)c(OCCC)cc1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1ncc(-c2ccoc2)c(O)c1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1ncc(OC)c(O)c1,0
Ic1cc\2c(cc1)C(=O)NC(=O)/C/2=C\NCc1ncc(OCCC)c(O)c1,0
Ic1nc(Cl)c2ncn(c2n1)C(C)C,0
Ic1nc(N(CC=C)C)c2ncn(c2n1)C,0
Ic1nc(N(CC=C)C)c2ncn(c2n1)C(C)C,0
Ic1nc(NCc2cc(OC)cc(OC)c2)c2ncn(c2n1)C(C)C,0
Ic1nc(NCc2cc(OC)ccc2)c2ncn(c2n1)C(C)C,0
Ic1nc(NCc2cc(cc(c2)C(F)(F)F)C(F)(F)F)c2ncn(c2n1)C(C)C,0
Ic1nc(NCc2cc(ccc2)C(F)(F)F)c2ncn(c2n1)C(C)C,0
Ic1nc(NCc2ccc(OC)cc2)c2ncn(c2n1)C(C)C,1
Ic1nc(NCc2ccc(cc2)C(F)(F)F)c2ncn(c2n1)C(C)C,0
Ic1nc(NCc2ccccc2)c2ncn(c2n1)C(C)C,0
Ic1nc(NCc2ccccc2)c2ncn(c2n1)C1CCCC1,0
Ic1nc(NCc2ccccc2)c2ncn(c2n1)C1CCCCC1,0
Ic1nc(NCc2ccccc2)c2ncn(c2n1)Cc1ccccc1,0
Ic1nc(NCc2ccccc2C(F)(F)F)c2ncn(c2n1)C(C)C,0
Ic1nc(NCc2ccccc2OC)c2ncn(c2n1)C(C)C,0
Ic1nc(Nc2cc(Br)ccc2)c2ncn(c2n1)C(C)C,0
Ic1nc(Nc2ccc(Br)cc2)c2ncn(c2n1)C(C)C,0
Ic1nc(Nc2ccccc2)c2ncn(c2n1)C(C)C,1
O(C(=O)c1c2nc([nH]c2ccc1)-c1n[nH]c2ncc(cc12)-c1c2c(cccc2)cnc1)C,0
O(C(C)C)c1[nH]c(nc-2ncnc1-2)N,0
O(C(CC)C)c1nc(nc2[nH]cnc12)N,0
O(C(CCC)C)c1c2-c([nH]cc1C(=O)c1ccccc1)nnc2,1
O(C)c1c(OC)cc(cc1OC)-c1nc-2ncc[nH]c-2c1,0
O(C)c1c2NC(=O)Cc3c([nH]c4c3cccc4)-c2ccc1,0
O(C)c1c2c3cc(O)ccc3cc3NC(=O)c(cc1O)c23,1
O(C)c1cc(Nc2nc(-c3ccccc3)c(cn2)C#N)ccc1,0
O(C)c1cc(Nc2nc(-c3ccccc3)c(cn2)C#N)ccc1C[NH+]1CCCC1,0
O(C)c1cc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)ccc1,0
O(C)c1cc(Nc2nc(nc3n(cnc23)C(C)C)NCCO)ccc1,0
O(C)c1cc(Nc2nc(nc3n(cnc23)CC)NC2CCC(O)CC2)ccc1,1
O(C)c1cc(Nc2nc(nc3n(cnc23)CC)NC2CCC([NH3+])CC2)ccc1,1
O(C)c1cc(Nc2nc(nc3n(cnc23)CC)NCCO)ccc1,1
O(C)c1cc(Nc2nc(nc3n(cnc23)CC)NCC[NH3+])ccc1,1
O(C)c1cc(Nc2nc(nc3n(cnc23)CC)N[C@@H]2CCCC[C@@H]2[NH3+])ccc1,1
O(C)c1cc(cc(OC)c1)-c1nc-2ncc[nH]c-2c1,0
O(C)c1cc(cc(OC)c1)CNc1nc(nc2n(cnc12)C(C)C)N1CCC[C@@H]1CO,1
O(C)c1cc(ccc1)-c1c2c(ncnc2N)n(c1)-c1cc(ccc1)CO,0
O(C)c1cc(ccc1)-c1c2c(ncnc2N)n(c1)-c1ccccc1,0
O(C)c1cc(ccc1)-c1nc-2ncc[nH]c-2c1,0
O(C)c1cc(ccc1)CNc1nc(nc2n(cnc12)C(C)C)N1CCC[C@@H]1CO,1
O(C)c1cc(ccc1)\C=C\c1n[nH]c2c1ccc(c2)-c1ccncc1,1
O(C)c1cc(ccc1O)-c1cc2NC(=O)/C(/c2cc1)=C\c1[nH]ccn1,1
O(C)c1cc(ccc1O)-c1cc2NC(=O)/C(/c2cc1)=C\c1c2cccnc2[nH]c1,1
O(C)c1cc(ccc1OC)-c1[nH]c2nccnc2c1C,0
O(C)c1cc(ccc1OC)CNc1nc(nc2n(cnc12)C(C)C)C#CC(O)(CC)C,1
O(C)c1cc2-c3[nH]c4c(c3CC(=O)Nc2cc1OC)cccc4,0
O(C)c1cc2-c3[nH]c4c(cc([N+](=O)[O-])cc4)c3CC(=O)Nc2cc1,1
O(C)c1cc2-c3[nH]c4c(cc([N+](=O)[O-])cc4)c3CC(=O)Nc2cc1OC,1
O(C)c1cc2-c3[nH]c4c(cc(cc4)C#N)c3CC(=O)Nc2cc1OC,1
O(C)c1cc2NC(=O)Cc3c([nH]c4c3cc([N+](=O)[O-])cc4)-c2cc1,1
O(C)c1cc2NC(=O)Cc3c([nH]c4c3cc(cc4)C#N)-c2cc1,0
O(C)c1cc2[nH]c(cc2cc1)-c1n[nH]c2c1nccc2,0
O(C)c1cc2c(N=C(c3[nH]c4c(cc(OC)cc4)c3O)C2=O)cc1,0
O(C)c1cc2c(N=C(c3c4c([nH]c3O)cccc4)C2=O)cc1,0
O(C)c1cc2c(N=C(c3c4cc(OC)ccc4[nH]c3O)C2=O)cc1,1
O(C)c1cc2c([nH]c(O)c2C2=Nc3c(cccc3)C2=O)cc1,0
O(C)c1cc2c3CC(=O)Nc4c(-c3[nH]c2cc1)cccc4,1
O(C)c1cc2c3CC(=O)Nc4ncccc4-c3[nH]c2cc1,0
O(C)c1cc2nc([nH]c2cc1)-c1n[nH]c2ncc(cc12)-c1cc(cnc1)C[NH2+]CC,1
O(C)c1cc\2c(NC(=O)/C/2=C/2\Nc3c(cccc3)\C\2=N/O)cc1,1
O(C)c1cc\2c(NC(=O)/C/2=C\c2[nH]cnc2)cc1,1
O(C)c1ccc(N2CC[NH+](CC2)C)cc1Nc1nc-2c(CCc3c-2n(nc3C(=O)N)C)cn1,1
O(C)c1ccc(Nc2nc(-c3ccccc3)c(cn2)C#N)cc1,0
O(C)c1ccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)cc1,1
O(C)c1ccc(Nc2nc(ccn2)-c2cc3n(C(C)C)c(nc3cc2)C)cc1,1
O(C)c1ccc(Nc2nc(nc3n(cnc23)C(C)C)C#CC(O)(CC)C)cc1,1
O(C)c1ccc(Nc2nc(nc3n(cnc23)CC)NCC[NH3+])cc1,1
O(C)c1ccc(cc1)-c1[nH]c2nccnc2c1C,1
O(C)c1ccc(cc1)-c1[nH]c2nccnc2c1C(C)C,1
O(C)c1ccc(cc1)-c1[nH]c2nccnc2c1CC1CC1,1
O(C)c1ccc(cc1)-c1[nH]c2nccnc2c1CC1CCCCC1,0
O(C)c1ccc(cc1)-c1[nH]c2nccnc2c1CC=C,1
O(C)c1ccc(cc1)-c1[nH]c2nccnc2c1CCC,1
O(C)c1ccc(cc1)-c1[nH]c2nccnc2c1CCCC,1
O(C)c1ccc(cc1)-c1[nH]c2nccnc2c1CCCCCCC,0
O(C)c1ccc(cc1)-c1nc(ncc1C#N)Nc1ccc(cc1)CCO,0
O(C)c1ccc(cc1)-c1nc-2[nH]cccc-2c1,0
O(C)c1ccc(cc1)-c1nc-2ncc[nH]c-2c1,0
O(C)c1ccc(cc1)CCNc1nc(nc2n(cnc12)C(C)C)C#CC(O)(CC)C,1
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)-c1ccc(cc1)C=O,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)C#CC(O)(CC)C,1
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)C#CC1(O)CCCCCC1,1
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N(CC(O)c1ccccc1)C,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N(CCCO)CCO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N(CCO)CC,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N(CCO)CCO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N(Cc1ccccc1)CCO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N(Cc1ccccc1)CC[NH+](C)C,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N1CCC(O)CC1,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N1CCCCC1CCO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N1CCCCCC1,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N1CCC[C@@H]1CO,1
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N1CC[NH+](CC1)C,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N1CC[NH+](CC1)CCO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NC(CO)CO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NC1(CCCC1)CO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NCC(O)CO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NCC(O)C[NH3+],0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NCC(O)c1ccccc1,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NCCCO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)NCCO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N[C@@H](C(C)C)CO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N[C@H](C(C)C)CO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N[C@H](CC(C)C)CO,0
O(C)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)N[C@H](CC)CO,0
O(C)c1ccc(cc1)CNc1ncnc2c1[nH]nc2C(C)C,0
O(C)c1ccc(cc1)CNc1ncnc2n(cnc12)C(C)C,0
O(C)c1ccc(cc1O)-c1c2-n3c(ccc3)C(=O)c2[nH]c1,0
O(C)c1ccc(cc1O)-c1c2-n3c(ccc3)\C(=N\O)\c2[nH]c1,0
O(C)c1ccc(cc1O)CN\C=C/1\c2c(ccc(-n3cccc3)c2)C(=O)NC\1=O,0
O(C)c1ccc(cc1O)CN\C=C/1\c2c(ccc(OC)c2)C(=O)NC\1=O,0
O(C)c1ccc(cc1O)CN\C=C/1\c2c(ccc(c2)-c2ccccc2)C(=O)NC\1=O,0
O(C)c1ccc(cc1O)CN\C=C/1\c2c(cccc2)C(=O)NC\1=O,0
O(C)c1ccc(cc1O)CNc1ncnc2c1[nH]nc2C(C)C,0
O(C)c1ccc(cc1O)CNc1ncnc2n(cnc12)C(C)C,0
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CC([NH3+])CC3)cc2)c1C(C)C,0
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CC([NH3+])CC3)cc2)c1C1CCCC1,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CCN(CC3)C(=O)C[NH3+])cc2)c1C(C)C,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CCN(CC3)C(=O)C[NH3+])cc2)c1C1CCCC1,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CC[NH2+]CC3)cc2)c1C(C)C,1
O(C)c1ccc2c(nc(nc2)Nc2ccc(N3CC[NH2+]CC3)cc2)c1C1CCCC1,1
O(C)c1ccc2c(nc(nc2)Nc2ccccc2)c1C(C)C,0
O(C)c1ccc2c(nc(nc2)Nc2ccccc2)c1C1CCCC1,1
O(C)c1ccccc1-c1ccc(cc1)CNc1nc(nc2n(cnc12)C1CCCC1)NC1CCC([NH3+])CC1,1
O(C)c1ccccc1-c1nc-2ncc[nH]c-2c1,0
O(C)c1ccccc1-c1ncc(cc1)CNc1nc(nc2n(cnc12)C1CCCC1)NC1CCC([NH3+])CC1,1
O(C)c1ccccc1C(=O)c1cnc(nc1N)NC1CCN(CC1)C(=O)C,1
O(C)c1ccccc1C(=O)c1cnc(nc1N)NC1CCN(CC1)C(=O)CCC,1
O(C)c1ccccc1C(=O)c1cnc(nc1N)NC1CCN(CC1)C(=O)NCC,0
O(C)c1ccccc1C(=O)c1cnc(nc1N)NC1CCN(CC1)C(OCC)=O,1
O(C)c1ccccc1C(=O)c1cnc(nc1N)NC1CC[NH+](CC1)C,0
O(C)c1ccccc1C(=O)c1cnc(nc1N)NC1CC[NH2+]CC1,0
O(C)c1ccccc1C(=O)c1cnc(nc1N)Nc1ccc(N2CC[NH+](CC2)C)cc1,0
O(C)c1ccccc1C1=C(c2c3cccnc3n(c2)CCCNC(OC(C)(C)C)=O)C(=O)NC1=O,1
O(C)c1ccccc1CNc1nc(nc2n(cnc12)C(C)C)N1CCC[C@@H]1CO,0
O(C)c1ccccc1Nc1nc(ccn1)-c1c2cccnc2[nH]c1,1
O(C)c1ccccc1Nc1nc(nc2n(cnc12)C(C)C)NCCO,0
O(C)c1nc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)ccc1N1CCC([NH+](C)C)CC1,1
O(C)c1nc(Nc2nc3n(c4c(c3cn2)ccnc4)C2CCC(CC2)C)ccc1N1CCC2(NC(=O)CC2)CC1,0
O(C1CCC[NH2+]C1)C=1[NH+]=C(n2ncc(c2N=1)C(C)C)NCc1ccccc1-n1nccc1,1
O(CC#C)c1nc(nc2[nH]cnc12)N,0
O(CC(=C)c1ccccc1)c1nc(nc2nc[nH]c12)N,0
O(CC(C(C)C)=C)c1nc(nc2[nH]cnc12)N,0
O(CC(C)=C)c1nc(nc2[nH]cnc12)N,0
O(CC(C)C)c1nc(nc2[nH]cnc12)N,0
O(CC(CC)=C)c1nc(nc2[nH]cnc12)N,0
O(CC(CC)C)c1nc(nc2[nH]cnc12)N,0
O(CC(O)C[NH+](C)C)c1ccc(Nc2nc(ccn2)-c2n3c(nc2C)C=CC=C3)cc1,1
O(CC(OC)(OC)CC)c1nc(nc2[nH]cnc12)N,0
O(CC(OCC)C)c1[nH]c(nc-2ncnc1-2)N,0
O(CC)C(=O)N1CCC(Nc2nc(N)c(cn2)C(=O)c2ccccc2C)CC1,0
O(CC)c1ccc(Nc2nc(nc3n(cnc23)C(C)C)C#CC(O)(CC)C)cc1,1
O(CC)c1ccc(cc1)CNc1nc(nc2n(cnc12)C(C)C)C#CC(O)(CC)C,1
O(CC)c1ccccc1C(=O)c1cnc(nc1N)NC1CCN(CC1)C(=O)C,0
O(CC1CCC=CC1)c1nc(nc(N)c1N=O)N,0
O(CC1CCC=CC1)c1nc(nc2nc[nH]c12)N,0
O(CC1CCCC1)c1nc(nc2[nH]cnc12)N,0
O(CC1CCCCC1)c1nc(nc(N)c1)Nc1ccc(cc1)C(=O)N,0
O(CC1CCCCC1)c1nc(nc(N)c1N=O)N,0
O(CC1CCCCC1)c1nc(nc(N)c1N=O)Nc1ccc(OC)cc1,1
